codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
carr-lane-1-CandyCrayon,repeat-q,PUZZLE,1/2/3/4/5/-1/6/,1/2/3/4/5/-1/6/,C/C/C/C/C/C/I/,184,189
carr-lane-1-CandyCrayon,repeat-q,REFERENCE,1/2/3/4/5/-1/6/,1/2/3/4/5/7/6/,C/C/C/C/C/C/I/,196,208
carr-lane-1-CandyCrayon,repeat-q,PUZZLE,1/2/3/4/5/7/6/,1/2/3/4/5/7/6/,C/C/C/C/C/C/C/,214,234
carr-lane-1-CandyCrayon,repeat-q,END,"    this.ogre.sit down() /
    this.ogre.go to sleep() /
    do together / {
      count 2 / {
        this.ogre.snore() /
      }
      this.tortoise.walk up and toss flower() /
      this.desertTortoise.crawl() /
    }",5,7,0,237
carr-lane-1-CandyCrayon,repeat-r,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,36,40
carr-lane-1-CandyCrayon,repeat-r,REFERENCE,1/-1/-1/2/-1/-1/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,66,-1
carr-lane-1-CandyCrayon,repeat-r,PUZZLE,1/-1/-1/2/-1/-1/-1/-1/-1/-1/,1/-1/-1/3/4/-1/2/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,69,74
carr-lane-1-CandyCrayon,repeat-r,PUZZLE,1/-1/-1/3/4/-1/2/-1/-1/-1/,1/-1/-1/3/4/5/2/-1/-1/-1/,C/C/I/C/I/U/U/U/U/U/,137,144
carr-lane-1-CandyCrayon,repeat-r,PUZZLE,1/-1/-1/3/4/5/2/-1/-1/-1/,1/-1/3/4/5/6/2/-1/-1/-1/,C/C/I/C/I/U/U/U/U/U/,153,166
carr-lane-1-CandyCrayon,repeat-r,PUZZLE,1/-1/3/4/5/6/2/-1/-1/-1/,1/7/3/4/5/6/2/8/10/9/,C/C/C/C/I/I/U/U/U/U/,182,199
carr-lane-1-CandyCrayon,repeat-r,PUZZLE,1/7/3/4/5/6/2/8/10/9/,1/6/3/4/5/7/2/8/10/9/,C/C/C/C/I/I/I/U/U/U/,330,338
carr-lane-1-CandyCrayon,repeat-r,PUZZLE,1/6/3/4/5/7/2/8/10/9/,1/6/4/3/5/7/2/8/10/9/,C/C/C/C/I/I/U/U/U/U/,344,348
carr-lane-1-CandyCrayon,repeat-r,PUZZLE,1/6/4/3/5/7/2/8/10/9/,1/6/3/4/5/7/2/8/10/9/,C/C/I/C/I/I/U/U/U/U/,355,362
carr-lane-1-CandyCrayon,repeat-r,PUZZLE,1/6/3/4/5/7/2/8/10/9/,1/7/3/4/5/6/2/8/10/9/,C/C/C/C/C/I/U/U/U/U/,368,386
carr-lane-1-CandyCrayon,repeat-r,PUZZLE,1/7/3/4/5/6/2/8/10/9/,1/7/3/4/5/6/2/8/10/9/,C/C/C/C/C/I/U/U/U/U/,399,413
carr-lane-1-CandyCrayon,repeat-r,PUZZLE,1/7/3/4/5/6/2/8/10/9/,1/7/3/4/5/6/2/8/10/9/,C/C/C/C/C/C/C/C/C/C/,420,438
carr-lane-1-CandyCrayon,repeat-r,END,"    this.bunny.say(We've located the treasure!) /
    do together / {
      count 3 / {
        this.pirateShip.move(TypeExpression.FORWARD, 25.0) /
      }
      this.camera.move(TypeExpression.FORWARD, 75.0) /
    }
    this.camera fly to island() /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.coinPile.appear() /
      this.coinStack.appear() /
    }",5,10,0,479
carr-lane-1-CandyCrayon,repeat-z,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/U/,522,527
carr-lane-1-CandyCrayon,repeat-z,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/,535,-1
carr-lane-1-CandyCrayon,repeat-z,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/,658,-1
carr-lane-1-CandyCrayon,repeat-z,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/6/-1/3/-1/7/-1/-1/4/5/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/,676,698
carr-lane-1-CandyCrayon,repeat-z,PUZZLE,1/2/6/-1/3/-1/7/-1/-1/4/5/-1/-1/,1/2/6/-1/3/-1/7/-1/-1/4/5/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/,737,746
carr-lane-1-CandyCrayon,repeat-z,REFERENCE,1/2/6/-1/3/-1/7/-1/-1/4/5/-1/-1/,1/2/6/-1/4/-1/7/-1/-1/3/5/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/,749,758
carr-lane-1-CandyCrayon,repeat-z,PUZZLE,1/2/6/-1/4/-1/7/-1/-1/3/5/-1/-1/,1/2/5/-1/6/-1/7/-1/-1/3/4/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/,764,773
carr-lane-1-CandyCrayon,repeat-z,PUZZLE,1/2/5/-1/6/-1/7/-1/-1/3/4/-1/-1/,1/2/5/-1/6/-1/7/-1/-1/3/4/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/,788,797
carr-lane-1-CandyCrayon,repeat-z,REFERENCE,1/2/5/-1/6/-1/7/-1/-1/3/4/-1/-1/,1/2/4/3/5/6/7/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/,800,812
carr-lane-1-CandyCrayon,repeat-z,PUZZLE,1/2/4/3/5/6/7/-1/-1/-1/-1/-1/-1/,1/2/4/3/5/6/7/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/,871,880
carr-lane-1-CandyCrayon,repeat-z,REFERENCE,1/2/4/3/5/6/7/-1/-1/-1/-1/-1/-1/,1/2/4/3/5/6/7/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/,884,-1
carr-lane-1-CandyCrayon,repeat-z,REFERENCE,1/2/4/3/5/6/7/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/,896,906
carr-lane-1-CandyCrayon,repeat-z,PUZZLE,1/2/3/4/5/6/7/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/9/10/11/13/12/,C/C/C/C/C/C/C/I/U/U/U/U/U/,914,927
carr-lane-1-CandyCrayon,repeat-z,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/13/12/,1/2/3/4/5/6/7/8/9/10/11/13/12/,C/C/C/C/C/C/C/C/C/C/C/C/C/,947,965
carr-lane-1-CandyCrayon,repeat-z,END,"    this.Martha.slide(2.0) /
    this.Martha.say(Oh Frankie, you're home.) /
    this.Frankie.hands in air() /
    do together / {
      this.Frankie.say(Look what I learned how to do today!) /
      count 3 / {
        this.Frankie.turn(TypeExpression.RIGHT, 3.0) /
      }
    }
    this.Martha.say(That is really cool sweetheart. ) /
    this.Martha.say(I learned this when I was your age.) /
    count 2 / {
      do together / {
        this.Martha.resize(2.0) /
        this.Martha.turn(TypeExpression.LEFT, 3.0) /
      }
    }",5,13,0,969
carr-lane-1-CandyCrayon,repeat-s,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/5/-1/-1/-1/-1/-1/3/-1/4/-1/,I/U/U/U/U/U/U/U/U/U/U/U/U/U/,35,59
carr-lane-1-CandyCrayon,repeat-s,PUZZLE,1/2/-1/-1/5/-1/-1/-1/-1/-1/3/-1/4/-1/,1/2/-1/-1/5/6/-1/-1/-1/-1/3/-1/4/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,113,125
carr-lane-1-CandyCrayon,repeat-s,PUZZLE,1/2/-1/-1/5/6/-1/-1/-1/-1/3/-1/4/-1/,1/2/-1/-1/5/6/-1/-1/-1/-1/3/-1/4/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,140,152
carr-lane-1-CandyCrayon,repeat-s,REFERENCE,1/2/-1/-1/5/6/-1/-1/-1/-1/3/-1/4/-1/,1/2/-1/-1/5/6/7/-1/-1/-1/3/-1/4/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,155,170
carr-lane-1-CandyCrayon,repeat-s,PUZZLE,1/2/-1/-1/5/6/7/-1/-1/-1/3/-1/4/-1/,1/2/-1/-1/5/6/7/-1/-1/-1/3/-1/4/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,200,211
carr-lane-1-CandyCrayon,repeat-s,PUZZLE,1/2/-1/-1/5/6/7/-1/-1/-1/3/-1/4/-1/,1/2/-1/-1/5/6/7/-1/-1/-1/3/-1/4/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,220,232
carr-lane-1-CandyCrayon,repeat-s,PUZZLE,1/2/-1/-1/5/6/7/-1/-1/-1/3/-1/4/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,248,261
carr-lane-1-CandyCrayon,repeat-s,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/U/U/U/,286,301
carr-lane-1-CandyCrayon,repeat-s,PUZZLE,1/2/3/4/5/6/7/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/-1/8/9/-1/-1/-1/-1/,C/C/C/C/C/C/C/I/U/U/U/U/U/U/,428,448
carr-lane-1-CandyCrayon,repeat-s,REFERENCE,1/2/3/4/5/6/7/-1/8/9/-1/-1/-1/-1/,1/2/3/4/5/6/7/-1/8/9/-1/-1/-1/-1/,C/C/C/C/C/C/C/I/U/U/U/U/U/U/,487,-1
carr-lane-1-CandyCrayon,repeat-s,REFERENCE,1/2/3/4/5/6/7/-1/8/9/-1/-1/-1/-1/,1/2/3/4/5/6/7/-1/8/9/-1/-1/-1/-1/,C/C/C/C/C/C/C/I/U/U/U/U/U/U/,513,-1
carr-lane-1-CandyCrayon,repeat-s,REFERENCE,1/2/3/4/5/6/7/-1/8/9/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/9/10/11/14/12/13/,C/C/C/C/C/C/C/I/U/U/U/U/U/U/,517,538
carr-lane-1-CandyCrayon,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/14/12/13/,1/2/3/4/5/6/7/8/9/10/11/14/12/13/,C/C/C/C/C/C/C/C/C/C/C/C/C/C/,701,-1
carr-lane-1-CandyCrayon,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/14/12/13/,1/2/3/4/5/6/7/8/9/10/11/14/12/13/,C/C/C/C/C/C/C/C/C/C/C/C/C/C/,701,735
carr-lane-1-CandyCrayon,repeat-s,END,"    this.pig.say(You may begin.) /
    this.bigBadWolf.skate around() /
    count 2 / {
      do together / {
        this.bigBadWolf.spin() /
        this.bigBadWolf.move(TypeExpression.DOWN, 0.25) /
      }
      this.bigBadWolf.say(Uh oh.) /
    }
    this.bigBadWolf.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.bigBadWolf.say(Help, please!) /
    this.phoenix.land on wolf() /
    do together / {
      this.phoenix.move(TypeExpression.UP, 6.0) /
      count 2 / {
        this.phoenix.flap wings() /
      }
    }",5,14,0,776
carr-lane-1-CandyCrayon,repeat-y,PUZZLE,1/3/2/4/5/6/7/8/9/,1/3/2/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,206,302
carr-lane-1-CandyCrayon,repeat-y,END,"    do together / {
      this.blueDragon.stand up() /
      this.redDragon.raise leg and spin() /
    }
    do together / {
      count 3 / {
        this.redDragon.lift up legs() /
      }
      this.redDragon.jump up and down() /
    }
    this.redDragon.turnToFace(this.blueDragon) /
    this.blueDragon.hide() /",5,9,0,310
carr-lane-1-CandyCrayon,repeat-aa,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,23,-1
carr-lane-1-CandyCrayon,repeat-aa,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/3/5/-1/2/4/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,42,50
carr-lane-1-CandyCrayon,repeat-aa,PUZZLE,1/-1/-1/3/5/-1/2/4/-1/-1/-1/,1/-1/-1/4/5/-1/2/3/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,245,253
carr-lane-1-CandyCrayon,repeat-aa,PUZZLE,1/-1/-1/4/5/-1/2/3/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,271,280
carr-lane-1-CandyCrayon,repeat-aa,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/I/U/U/U/U/U/,449,-1
carr-lane-1-CandyCrayon,repeat-aa,REFERENCE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/I/U/U/U/U/U/,487,-1
carr-lane-1-CandyCrayon,repeat-aa,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/I/U/U/U/U/U/,488,-1
carr-lane-1-CandyCrayon,repeat-aa,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/I/U/U/U/U/U/,489,-1
carr-lane-1-CandyCrayon,repeat-aa,REFERENCE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/I/U/U/U/U/U/,501,-1
carr-lane-1-CandyCrayon,repeat-aa,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/I/U/U/U/U/U/,522,-1
carr-lane-1-CandyCrayon,repeat-aa,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/I/U/U/U/U/U/,523,-1
carr-lane-1-CandyCrayon,repeat-aa,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/8/9/11/10/7/,C/C/C/C/I/I/U/U/U/U/U/,523,544
carr-lane-1-CandyCrayon,repeat-aa,PUZZLE,1/2/3/4/5/6/8/9/11/10/7/,1/2/3/4/5/6/8/9/11/10/7/,C/C/C/C/I/I/U/U/U/U/U/,648,660
carr-lane-1-CandyCrayon,repeat-aa,PUZZLE,1/2/3/4/5/6/8/9/11/10/7/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/I/U/U/U/U/,669,689
carr-lane-1-CandyCrayon,repeat-aa,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,699,722
carr-lane-1-CandyCrayon,repeat-aa,END,"    this.alien.say(Oh no!) /
    do together / {
      count 2 / {
        this.shark.circle(this.sailboat) /
      }
      this.sailboat.sink() /
    }
    this.alien.turnToFace(this.shark) /
    count 2 / {
      do together / {
        this.alien.get bigger() /
        this.shark.get smaller() /
      }
    }
    this.alien.say(Silly Earthlings!) /",5,11,0,731
