codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/2/-1/3/-1/-1/4/-1/-1/5/-1/-1/,1/2/5/3/-1/-1/4/-1/-1/6/-1/-1/,C/C/C/I/I/I/U/U/U/U/U/U/,34,37
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/2/5/3/-1/-1/4/-1/-1/6/-1/-1/,1/2/6/3/-1/-1/4/-1/-1/5/-1/-1/,C/C/C/I/C/I/U/U/U/U/U/U/,47,51
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/2/6/3/-1/-1/4/-1/-1/5/-1/-1/,1/2/5/3/-1/-1/4/-1/-1/6/-1/-1/,C/C/C/I/I/I/U/U/U/U/U/U/,57,59
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/2/5/3/-1/-1/4/-1/-1/6/-1/-1/,1/3/5/4/-1/-1/2/-1/-1/6/-1/-1/,C/C/C/I/I/I/U/U/U/U/U/U/,61,63
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/3/5/4/-1/-1/2/-1/-1/6/-1/-1/,1/2/5/3/-1/-1/4/-1/-1/6/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,67,73
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/2/5/3/-1/-1/4/-1/-1/6/-1/-1/,1/2/5/3/-1/-1/4/6/7/8/-1/-1/,C/C/C/I/C/I/U/U/U/U/U/U/,77,82
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/2/5/3/-1/-1/4/6/7/8/-1/-1/,1/2/5/3/6/-1/4/7/8/9/-1/-1/,C/C/C/I/C/I/U/U/U/U/U/U/,95,103
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/2/5/3/6/-1/4/7/8/9/-1/-1/,1/2/5/3/6/-1/4/7/8/9/-1/-1/,C/C/C/I/C/C/I/U/U/U/U/U/,111,115
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/2/5/3/6/-1/4/7/8/9/-1/-1/,1/2/4/3/5/-1/6/7/8/9/-1/-1/,C/C/C/I/C/I/U/U/U/U/U/U/,121,126
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/2/4/3/5/-1/6/7/8/9/-1/-1/,1/2/4/3/5/8/6/7/9/10/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/U/,153,161
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/2/4/3/5/8/6/7/9/10/-1/-1/,1/2/4/3/5/7/6/8/9/10/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/U/,168,170
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/2/4/3/5/7/6/8/9/10/-1/-1/,1/2/4/3/6/5/7/8/9/10/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/U/,173,175
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/2/4/3/6/5/7/8/9/10/-1/-1/,1/2/4/3/6/5/7/8/9/10/-1/-1/,C/C/C/C/I/C/I/U/U/U/U/U/,177,183
girlsinc-2017-DaintyBunny,doinorder-o,REFERENCE,1/2/4/3/6/5/7/8/9/10/-1/-1/,1/2/4/3/6/5/7/8/9/10/-1/-1/,C/C/C/C/I/C/I/U/U/U/U/U/,184,188
girlsinc-2017-DaintyBunny,doinorder-o,REFERENCE,1/2/4/3/6/5/7/8/9/10/-1/-1/,1/2/4/3/6/5/7/8/9/10/-1/-1/,C/C/C/C/I/C/I/U/U/U/U/U/,198,201
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/2/4/3/6/5/7/8/9/10/-1/-1/,1/2/4/3/5/6/7/8/9/10/-1/-1/,C/C/C/C/I/C/I/U/U/U/U/U/,202,204
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/2/4/3/5/6/7/8/9/10/-1/-1/,1/2/4/3/5/6/7/8/9/10/11/12/,C/C/C/C/C/C/C/C/C/C/I/I/,216,227
girlsinc-2017-DaintyBunny,doinorder-o,PUZZLE,1/2/4/3/5/6/7/8/9/10/11/12/,1/2/4/3/5/6/7/8/9/10/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,233,240
girlsinc-2017-DaintyBunny,doinorder-o,END,"    this.blueTang.turnToFace(this.clownFish) /
    do together / {
      this.shark.move(TypeExpression.FORWARD, 20.0) /
      this.shark.turn(TypeExpression.LEFT, 0.05) /
      do in order / {
        this.clownFish.moveToward(this.blueTang, 2.0) /
        this.clownFish.say(Where did you get all that gold?) /
        this.blueTang.turnToFace(this.coinStack) /
        this.blueTang.say(Internet) /
      }
    }
    do together / {
      this.shark.talk() /
      this.shark.say(Have you guys seen my treasure?) /
    }",1,12,0,243
girlsinc-2017-DaintyBunny,doinorder-w,PUZZLE,1/2/3/4/5/6/7/8/-1/9/-1/-1/-1/,1/2/3/4/5/6/7/8/-1/9/-1/-1/-1/,C/C/C/C/C/C/C/C/I/U/U/U/U/,51,59
girlsinc-2017-DaintyBunny,doinorder-w,REFERENCE,1/2/3/4/5/6/7/8/-1/9/-1/-1/-1/,1/2/3/4/5/6/7/8/9/10/12/13/11/,C/C/C/C/C/C/C/C/I/U/U/U/U/,60,70
girlsinc-2017-DaintyBunny,doinorder-w,PUZZLE,1/2/3/4/5/6/7/8/9/10/12/13/11/,1/2/3/4/5/6/7/8/9/10/12/13/11/,C/C/C/C/C/C/C/C/C/C/C/C/C/,84,93
girlsinc-2017-DaintyBunny,doinorder-w,END,"    GlobalFirstInstanceExpression.scene.yeti.say(We've got you now!) /
    this.madHatter.say(Not so fast!) /
    do together / {
      do in order / {
        this.wall.fall down() /
        GlobalFirstInstanceExpression.scene.castleGate.move(TypeExpression.UP, 5.0) /
        GlobalFirstInstanceExpression.scene.bigBadWolf.resize(0.25) /
      }
      this.madHatter.dance() /
    }
    this.madHatter.walk(6.0) /
    do together / {
      this.bigBadWolf.say(So not cool.) /
      this.troll.say(So not cool.) /
      this.yeti.say(So not cool.) /
    }",2,13,0,94
girlsinc-2017-DaintyBunny,doinorder-x,PUZZLE,1/-1/3/4/2/-1/-1/-1/-1/-1/-1/-1/,1/-1/3/4/2/-1/-1/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/U/U/,29,32
girlsinc-2017-DaintyBunny,doinorder-x,REFERENCE,1/-1/3/4/2/-1/-1/-1/-1/-1/-1/-1/,1/-1/3/4/2/-1/5/-1/-1/-1/7/6/,C/C/C/C/I/U/U/U/U/U/U/U/,33,37
girlsinc-2017-DaintyBunny,doinorder-x,PUZZLE,1/-1/3/4/2/-1/5/-1/-1/-1/7/6/,1/6/3/4/2/5/8/10/-1/-1/9/7/,C/C/C/C/I/U/U/U/U/U/U/U/,54,57
girlsinc-2017-DaintyBunny,doinorder-x,PUZZLE,1/6/3/4/2/5/8/10/-1/-1/9/7/,1/6/3/4/2/5/8/10/-1/-1/9/7/,C/C/C/C/I/U/U/U/U/U/U/U/,80,85
girlsinc-2017-DaintyBunny,doinorder-x,PUZZLE,1/6/3/4/2/5/8/10/-1/-1/9/7/,1/6/3/4/2/5/8/10/-1/-1/9/7/,C/C/C/C/I/U/U/U/U/U/U/U/,88,94
girlsinc-2017-DaintyBunny,doinorder-x,PUZZLE,1/6/3/4/2/5/8/10/-1/-1/9/7/,1/6/3/4/2/5/8/10/-1/-1/9/7/,C/C/C/C/I/U/U/U/U/U/U/U/,96,100
girlsinc-2017-DaintyBunny,doinorder-x,REFERENCE,1/6/3/4/2/5/8/10/-1/-1/9/7/,1/5/3/4/2/8/7/10/-1/-1/9/6/,C/C/C/C/I/U/U/U/U/U/U/U/,101,105
girlsinc-2017-DaintyBunny,doinorder-x,PUZZLE,1/5/3/4/2/8/7/10/-1/-1/9/6/,1/5/3/4/2/8/7/10/-1/-1/9/6/,C/C/C/C/C/C/I/C/I/U/I/U/,112,118
girlsinc-2017-DaintyBunny,doinorder-x,REFERENCE,1/5/3/4/2/8/7/10/-1/-1/9/6/,1/5/3/4/2/8/7/10/-1/-1/9/6/,C/C/C/C/C/C/I/C/I/U/I/U/,126,133
girlsinc-2017-DaintyBunny,doinorder-x,PUZZLE,1/5/3/4/2/8/7/10/-1/-1/9/6/,1/5/3/4/2/8/7/10/-1/-1/9/6/,C/C/C/C/C/C/I/C/I/U/I/U/,137,143
girlsinc-2017-DaintyBunny,doinorder-x,PUZZLE,1/5/3/4/2/8/7/10/-1/-1/9/6/,1/5/3/4/2/9/7/10/-1/-1/8/6/,C/C/C/C/C/C/I/I/I/U/U/U/,149,153
girlsinc-2017-DaintyBunny,doinorder-x,PUZZLE,1/5/3/4/2/9/7/10/-1/-1/8/6/,1/5/3/4/2/8/7/9/-1/-1/10/6/,C/C/C/C/C/C/I/C/C/I/U/U/,159,166
girlsinc-2017-DaintyBunny,doinorder-x,PUZZLE,1/5/3/4/2/8/7/9/-1/-1/10/6/,1/5/3/4/2/-1/7/-1/-1/-1/-1/6/,C/C/C/C/C/C/I/C/I/U/I/U/,175,177
girlsinc-2017-DaintyBunny,doinorder-x,PUZZLE,1/5/3/4/2/-1/7/-1/-1/-1/-1/6/,1/5/3/4/2/8/9/10/-1/-1/7/6/,C/C/C/C/C/C/I/I/I/U/U/U/,179,184
girlsinc-2017-DaintyBunny,doinorder-x,PUZZLE,1/5/3/4/2/8/9/10/-1/-1/7/6/,1/5/3/4/2/8/9/10/11/12/7/6/,C/C/C/C/C/C/C/C/C/C/I/U/,217,224
girlsinc-2017-DaintyBunny,doinorder-x,PUZZLE,1/5/3/4/2/8/9/10/11/12/7/6/,1/5/3/4/2/8/9/10/11/12/7/6/,C/C/C/C/C/C/C/C/C/C/C/C/,229,240
girlsinc-2017-DaintyBunny,doinorder-x,END,"    this.hippo.say(Let's practice again.) /
    do together / {
      this.hippo.raise arms() /
      this.yeti.raise arms() /
    }
    do together / {
      do in order / {
        this.hippo.turn(TypeExpression.RIGHT, 1.0) /
        this.yeti.turn(TypeExpression.RIGHT, 1.0) /
        this.hippo.put legs forward() /
        this.yeti.put legs forward() /
      }
      this.yeti.jump() /
      this.hippo.jump() /
    }",3,12,0,243
girlsinc-2017-DaintyBunny,doinorder-q,PUZZLE,1/2/4/5/6/7/3/8/,1/2/4/5/6/7/3/8/,C/C/C/C/C/C/C/C/,37,54
girlsinc-2017-DaintyBunny,doinorder-q,END,"    this.witch.turnToFace(this.cauldron) /
    do together / {
      do in order / {
        this.cauldron.spin() /
        this.cauldron.glow() /
        this.bigBadWolf.rise() /
      }
      this.witch.cast spell() /
    }
    this.bigBadWolf.turnToFace(this.witch) /",2,8,0,57
girlsinc-2017-DaintyBunny,doinorder-r,PUZZLE,1/-1/-1/-1/-1/2/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/3/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,32,34
girlsinc-2017-DaintyBunny,doinorder-r,PUZZLE,1/2/-1/-1/-1/3/-1/-1/-1/-1/-1/-1/,1/2/-1/5/4/3/-1/-1/-1/-1/-1/-1/,C/C/C/I/U/U/U/U/U/U/U/U/,42,45
girlsinc-2017-DaintyBunny,doinorder-r,PUZZLE,1/2/-1/5/4/3/-1/-1/-1/-1/-1/-1/,1/2/6/5/4/3/-1/-1/-1/-1/-1/-1/,C/C/C/I/I/I/U/U/U/U/U/U/,56,61
girlsinc-2017-DaintyBunny,doinorder-r,REFERENCE,1/2/6/5/4/3/-1/-1/-1/-1/-1/-1/,1/2/7/5/4/3/6/-1/-1/-1/-1/-1/,C/C/C/I/I/C/I/U/U/U/U/U/,73,82
girlsinc-2017-DaintyBunny,doinorder-r,PUZZLE,1/2/7/5/4/3/6/-1/-1/-1/-1/-1/,1/2/7/5/4/3/6/-1/-1/-1/-1/-1/,C/C/C/I/I/I/U/U/U/U/U/U/,95,103
girlsinc-2017-DaintyBunny,doinorder-r,REFERENCE,1/2/7/5/4/3/6/-1/-1/-1/-1/-1/,1/2/7/5/4/3/6/-1/-1/-1/-1/-1/,C/C/C/I/I/I/U/U/U/U/U/U/,104,-1
girlsinc-2017-DaintyBunny,doinorder-r,REFERENCE,1/2/7/5/4/3/6/-1/-1/-1/-1/-1/,1/2/7/5/4/3/6/8/9/10/11/12/,C/C/C/I/I/I/U/U/U/U/U/U/,113,122
girlsinc-2017-DaintyBunny,doinorder-r,PUZZLE,1/2/7/5/4/3/6/8/9/10/11/12/,1/2/7/5/4/3/6/8/9/10/11/12/,C/C/C/I/I/I/U/U/U/U/U/U/,142,-1
girlsinc-2017-DaintyBunny,doinorder-r,REFERENCE,1/2/7/5/4/3/6/8/9/10/11/12/,1/2/-1/5/4/3/-1/-1/-1/-1/-1/-1/,C/C/C/I/I/I/U/U/U/U/U/U/,150,156
girlsinc-2017-DaintyBunny,doinorder-r,PUZZLE,1/2/-1/5/4/3/-1/-1/-1/-1/-1/-1/,1/2/-1/5/4/3/-1/-1/-1/-1/-1/-1/,C/C/C/I/I/U/U/U/U/U/U/U/,167,173
girlsinc-2017-DaintyBunny,doinorder-r,PUZZLE,1/2/-1/5/4/3/-1/-1/-1/-1/-1/-1/,1/3/-1/5/4/2/-1/-1/-1/-1/-1/-1/,C/C/C/I/I/I/U/U/U/U/U/U/,176,181
girlsinc-2017-DaintyBunny,doinorder-r,PUZZLE,1/3/-1/5/4/2/-1/-1/-1/-1/-1/-1/,1/2/-1/4/-1/3/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,200,205
girlsinc-2017-DaintyBunny,doinorder-r,PUZZLE,1/2/-1/4/-1/3/-1/-1/-1/-1/-1/-1/,1/2/4/5/6/3/-1/-1/-1/-1/-1/-1/,C/C/C/I/I/U/U/U/U/U/U/U/,210,214
girlsinc-2017-DaintyBunny,doinorder-r,PUZZLE,1/2/4/5/6/3/-1/-1/-1/-1/-1/-1/,1/2/4/5/6/3/7/8/10/9/11/12/,C/C/C/C/C/C/I/U/U/U/U/U/,225,231
girlsinc-2017-DaintyBunny,doinorder-r,PUZZLE,1/2/4/5/6/3/7/8/10/9/11/12/,1/2/4/5/6/3/7/8/10/9/11/12/,C/C/C/C/C/C/C/C/C/C/I/U/,244,-1
girlsinc-2017-DaintyBunny,doinorder-r,REFERENCE,1/2/4/5/6/3/7/8/10/9/11/12/,1/2/4/5/6/3/7/8/10/9/11/12/,C/C/C/C/C/C/C/C/C/C/I/U/,256,267
girlsinc-2017-DaintyBunny,doinorder-r,PUZZLE,1/2/4/5/6/3/7/8/10/9/11/12/,1/2/4/5/6/3/7/8/10/9/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,269,275
girlsinc-2017-DaintyBunny,doinorder-r,END,"    this.ostrich.raise leg() /
    do together / {
      do in order / {
        this.hare.move(TypeExpression.LEFT, 0.5) /
        this.hare.walkTo(this.riverRock) /
      }
      this.ostrich.turn(TypeExpression.RIGHT, 4.0) /
    }
    this.ostrich.straightenOutJoints() /
    do together / {
      this.ostrich.getRightWingShoulder().turn(TypeExpression.BACKWARD, 0.125) /
      this.ostrich.getLeftWingShoulder().turn(TypeExpression.BACKWARD, 0.125) /
      this.ostrich.getNeck().turn(TypeExpression.FORWARD, 0.25) /
    }
    this.fence close() /",4,12,0,277
girlsinc-2017-DaintyBunny,doinorder-d,PUZZLE,1/2/4/5/-1/-1/-1/3/-1/,1/2/4/5/-1/-1/-1/3/-1/,C/C/I/C/I/I/U/U/U/,35,39
girlsinc-2017-DaintyBunny,doinorder-d,REFERENCE,1/2/4/5/-1/-1/-1/3/-1/,1/2/7/8/3/6/5/4/-1/,C/C/I/C/I/I/U/U/U/,40,43
girlsinc-2017-DaintyBunny,doinorder-d,PUZZLE,1/2/7/8/3/6/5/4/-1/,1/2/7/8/3/6/5/4/9/,C/C/C/C/C/C/C/C/I/,56,59
girlsinc-2017-DaintyBunny,doinorder-d,PUZZLE,1/2/7/8/3/6/5/4/9/,1/2/7/8/3/6/5/4/9/,C/C/C/C/C/C/C/C/C/,62,69
girlsinc-2017-DaintyBunny,doinorder-d,END,"    this.Witch.raise arms() /
    do together / {
      this.Cauldron.bubble() /
      this.Troll.scared() /
      do in order / {
        this.Witch.roll(TypeExpression.LEFT, 0.125) /
        this.Witch.roll(TypeExpression.RIGHT, 0.25) /
        this.Witch.roll(TypeExpression.LEFT, 0.125) /
      }
    }
    this.poodle.rise from cauldron() /",1,9,0,71
girlsinc-2017-DaintyBunny,doinorder-y,PUZZLE,1/2/5/4/3/6/7/8/10/9/-1/-1/-1/-1/-1/,1/2/5/4/3/6/7/8/10/9/11/12/13/14/15/,C/C/C/C/C/C/C/C/C/C/I/U/U/U/U/,49,55
girlsinc-2017-DaintyBunny,doinorder-y,PUZZLE,1/2/5/4/3/6/7/8/10/9/11/12/13/14/15/,1/2/5/4/3/6/7/8/10/9/11/12/13/14/15/,C/C/C/C/C/C/C/C/C/C/C/C/C/C/C/,73,86
girlsinc-2017-DaintyBunny,doinorder-y,END,"    do together / {
      this.alien.say(Limbo!) /
      this.marchHare.say(Limbo!) /
      this.tortoise.say(Limbo!) /
      this.goldenMonkey.say(Limbo!) /
    }
    do together / {
      this.alien.walk(6.0) /
      this.marchHare.walk(7.0) /
      this.tortoise.walk(8.0) /
      this.goldenMonkey.walk(9.0) /
      do in order / {
        this.alien.getSpineBase().turn(TypeExpression.BACKWARD, 0.2) /
        this.marchHare.getSpineBase().turn(TypeExpression.BACKWARD, 0.25) /
        this.tortoise.getSpineBase().turn(TypeExpression.BACKWARD, 0.2) /
        this.goldenMonkey.getSpineBase().turn(TypeExpression.BACKWARD, 0.27) /
      }
    }",1,15,0,89
