codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
carr-lane-1-DaintyBunny,repeat-b,END,"    this.grey monkey.jump onto(this.couch) /
    this.grey monkey.turnToFace(this.brown monkey) /
    count 2 / {
      this.grey monkey.move arms up and down() /
      this.brown monkey.move arms up and down() /
    }
    this.grey monkey.hop side to side() /
    count 2 / {
      this.brown monkey.turn around() /
      this.brown monkey.jump forward() /
    }
    this.grey monkey.lay down() /",3,10,0,305
carr-lane-1-DaintyBunny,repeat-a,PUZZLE,1/2/3/7/5/6/9/4/8/,1/2/3/8/5/6/7/4/9/,C/C/C/C/C/C/I/U/U/,111,136
carr-lane-1-DaintyBunny,repeat-a,PUZZLE,1/2/3/8/5/6/7/4/9/,1/2/3/8/5/6/7/4/9/,C/C/C/C/C/C/C/C/C/,143,169
carr-lane-1-DaintyBunny,repeat-a,END,"    this.tiny yeti.run forward() /
    this.tiny yeti.steal hammer() /
    this.tiny yeti.jump above yeti() /
    count 3 / {
      this.tiny yeti.swing hammer() /
      this.big yeti.shake head() /
    }
    this.tiny yeti.fall to ground() /
    count 3 / {
      this.big yeti.cry() /
    }",2,9,0,179
carr-lane-1-DaintyBunny,repeat-cc,REFERENCE,-1/-1/-1/-1/-1/-1/,1/5/4/3/2/6/,I/U/U/U/U/U/,31,53
carr-lane-1-DaintyBunny,repeat-cc,PUZZLE,1/5/4/3/2/6/,1/5/3/4/2/6/,C/I/U/U/U/U/,171,183
carr-lane-1-DaintyBunny,repeat-cc,PUZZLE,1/5/3/4/2/6/,1/5/3/4/2/6/,C/I/U/U/U/U/,188,-1
carr-lane-1-DaintyBunny,repeat-cc,REFERENCE,1/5/3/4/2/6/,1/5/3/4/2/6/,C/I/U/U/U/U/,201,-1
carr-lane-1-DaintyBunny,repeat-cc,REFERENCE,1/5/3/4/2/6/,1/2/3/4/5/6/,C/I/U/U/U/U/,216,218
carr-lane-1-DaintyBunny,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/4/3/5/6/,C/C/C/C/I/U/,242,264
carr-lane-1-DaintyBunny,repeat-cc,PUZZLE,1/2/4/3/5/6/,1/2/4/3/5/6/,C/C/I/U/U/U/,285,-1
carr-lane-1-DaintyBunny,repeat-cc,REFERENCE,1/2/4/3/5/6/,1/5/3/4/2/6/,C/C/I/U/U/U/,291,318
carr-lane-1-DaintyBunny,repeat-cc,PUZZLE,1/5/3/4/2/6/,1/5/4/3/2/6/,C/I/U/U/U/U/,337,348
carr-lane-1-DaintyBunny,repeat-cc,PUZZLE,1/5/4/3/2/6/,1/2/3/4/5/6/,C/I/U/U/U/U/,366,371
carr-lane-1-DaintyBunny,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/I/U/,410,431
carr-lane-1-DaintyBunny,repeat-cc,REFERENCE,1/2/3/4/5/6/,1/2/3/5/6/4/,C/C/C/C/I/U/,487,509
carr-lane-1-DaintyBunny,repeat-cc,PUZZLE,1/2/3/5/6/4/,1/2/3/4/5/6/,C/C/C/I/U/U/,516,523
carr-lane-1-DaintyBunny,repeat-cc,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,585,621
carr-lane-1-DaintyBunny,repeat-cc,END,"    this.alien.say(It's time to dance!) /
    count 3 / {
      this.alien.slide to the left() /
      this.alien.slide to the right() /
      count 2 / {
        this.alien.criss cross legs() /
      }
    }",3,6,0,627
carr-lane-1-DaintyBunny,repeat-hh,PUZZLE,-1/1/-1/2/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/,85,93
carr-lane-1-DaintyBunny,repeat-hh,PUZZLE,1/-1/-1/-1/-1/-1/-1/,1/-1/-1/2/-1/-1/-1/,C/I/U/U/U/U/U/,112,118
carr-lane-1-DaintyBunny,repeat-hh,PUZZLE,1/-1/-1/2/-1/-1/-1/,1/2/-1/3/-1/-1/-1/,C/I/U/U/U/U/U/,126,131
carr-lane-1-DaintyBunny,repeat-hh,PUZZLE,1/2/-1/3/-1/-1/-1/,1/2/-1/3/-1/-1/-1/,C/C/I/U/U/U/U/,140,-1
carr-lane-1-DaintyBunny,repeat-hh,REFERENCE,1/2/-1/3/-1/-1/-1/,1/2/3/4/-1/-1/-1/,C/C/I/U/U/U/U/,155,173
carr-lane-1-DaintyBunny,repeat-hh,PUZZLE,1/2/3/4/-1/-1/-1/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,194,206
carr-lane-1-DaintyBunny,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,236,251
carr-lane-1-DaintyBunny,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,293,313
carr-lane-1-DaintyBunny,repeat-hh,END,"    this.witch.turn(TypeExpression.RIGHT, 0.125) /
    this.witch.raise arms() /
    count 2 / {
      this.magicStaff.move up and down() /
      count 3 / {
        this.cauldron.spin() /
      }
    }
    this.cauldron.explode() /",4,7,0,318
carr-lane-1-DaintyBunny,repeat-c,PUZZLE,1/2/3/4/5/6/7/-1/-1/,1/2/3/4/5/6/7/-1/-1/,C/C/C/C/C/I/U/U/U/,193,213
carr-lane-1-DaintyBunny,repeat-c,PUZZLE,1/2/3/4/5/6/7/-1/-1/,1/2/3/4/5/6/7/-1/-1/,C/C/C/C/I/U/U/U/U/,259,279
carr-lane-1-DaintyBunny,repeat-c,PUZZLE,1/2/3/4/5/6/7/-1/-1/,1/2/3/4/5/6/7/-1/-1/,C/C/C/C/I/U/U/U/U/,293,-1
carr-lane-1-DaintyBunny,repeat-c,REFERENCE,1/2/3/4/5/6/7/-1/-1/,1/2/3/4/5/6/7/-1/-1/,C/C/C/C/I/U/U/U/U/,310,-1
carr-lane-1-DaintyBunny,repeat-c,REFERENCE,1/2/3/4/5/6/7/-1/-1/,1/2/3/4/5/6/7/-1/-1/,C/C/C/C/I/U/U/U/U/,354,-1
carr-lane-1-DaintyBunny,repeat-c,REFERENCE,1/2/3/4/5/6/7/-1/-1/,1/2/3/4/5/6/7/-1/-1/,C/C/C/C/I/U/U/U/U/,369,371
carr-lane-1-DaintyBunny,repeat-c,PUZZLE,1/2/3/4/5/6/7/-1/-1/,1/2/3/4/5/6/7/9/8/,C/C/C/C/I/U/U/U/U/,377,385
carr-lane-1-DaintyBunny,repeat-c,PUZZLE,1/2/3/4/5/6/7/9/8/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/I/U/,418,438
carr-lane-1-DaintyBunny,repeat-c,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,443,465
carr-lane-1-DaintyBunny,repeat-c,END,"    this.dolphin.approach(this.fishing boat) /
    count 2 / {
      this.dolphin.bump(this.fishing boat) /
      this.fishing boat.shake() /
      this.fishing boat.move(TypeExpression.DOWN, 0.1) /
      count 2 / {
        this.rabbit.jump around() /
      }
    }
    this.fishing boat.sink completely() /
    this.rabbit.ride(this.dolphin) /",5,9,0,473
carr-lane-1-DaintyBunny,repeat-ff,PUZZLE,1/2/4/3/5/6/,1/2/4/3/5/6/,C/C/I/U/U/U/,104,114
carr-lane-1-DaintyBunny,repeat-ff,PUZZLE,1/2/4/3/5/6/,1/2/4/5/3/6/,C/C/I/U/U/U/,122,132
carr-lane-1-DaintyBunny,repeat-ff,PUZZLE,1/2/4/5/3/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,148,160
carr-lane-1-DaintyBunny,repeat-ff,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,184,202
carr-lane-1-DaintyBunny,repeat-ff,END,"    this.phoenix.say(I can do this, I know I can!) /
    count 5 / {
      count 3 / {
        this.phoenix.flap wings(0.125) /
      }
      this.phoenix.glide() /
    }
    this.phoenix.land on rock() /",3,6,0,206
carr-lane-1-DaintyBunny,repeat-j,PUZZLE,1/2/4/3/5/6/,1/2/4/3/5/6/,C/C/I/U/U/U/,67,-1
carr-lane-1-DaintyBunny,repeat-j,REFERENCE,1/2/4/3/5/6/,1/2/4/3/6/5/,C/C/I/U/U/U/,78,88
carr-lane-1-DaintyBunny,repeat-j,PUZZLE,1/2/4/3/6/5/,1/2/4/3/6/5/,C/C/I/U/U/U/,99,112
carr-lane-1-DaintyBunny,repeat-j,PUZZLE,1/2/4/3/6/5/,1/2/3/4/6/5/,C/C/I/U/U/U/,128,138
carr-lane-1-DaintyBunny,repeat-j,PUZZLE,1/2/3/4/6/5/,1/2/3/4/6/5/,C/C/C/C/C/C/,145,155
carr-lane-1-DaintyBunny,repeat-j,END,"    this.witch.activate(this.cauldron) /
    count 3 / {
      this.cauldron.jump and spin() /
      do together / {
        this.witch.jump backwards() /
        this.troll.jump backwards() /
      }
    }",3,6,0,160
carr-lane-1-DaintyBunny,repeat-n,PUZZLE,1/-1/2/3/5/-1/-1/4/-1/-1/,1/-1/3/2/5/-1/-1/4/-1/-1/,C/I/U/U/U/U/U/U/U/U/,158,164
carr-lane-1-DaintyBunny,repeat-n,PUZZLE,1/-1/3/2/5/-1/-1/4/-1/-1/,1/-1/3/2/5/-1/-1/4/-1/-1/,C/I/U/U/U/U/U/U/U/U/,177,192
carr-lane-1-DaintyBunny,repeat-n,REFERENCE,1/-1/3/2/5/-1/-1/4/-1/-1/,1/-1/4/3/5/-1/-1/2/-1/-1/,C/I/U/U/U/U/U/U/U/U/,195,206
carr-lane-1-DaintyBunny,repeat-n,PUZZLE,1/-1/4/3/5/-1/-1/2/-1/-1/,1/-1/4/3/5/-1/-1/2/-1/-1/,C/C/C/C/I/U/U/U/U/U/,228,236
carr-lane-1-DaintyBunny,repeat-n,REFERENCE,1/-1/4/3/5/-1/-1/2/-1/-1/,1/8/4/3/5/6/7/2/10/9/,C/C/C/C/I/U/U/U/U/U/,249,262
carr-lane-1-DaintyBunny,repeat-n,REFERENCE,1/8/4/3/5/6/7/2/10/9/,1/8/4/3/5/6/7/2/10/9/,C/C/C/C/I/U/U/U/U/U/,301,-1
carr-lane-1-DaintyBunny,repeat-n,PUZZLE,1/8/4/3/5/6/7/2/10/9/,1/8/3/4/5/6/7/2/10/9/,C/C/C/C/I/U/U/U/U/U/,305,313
carr-lane-1-DaintyBunny,repeat-n,PUZZLE,1/8/3/4/5/6/7/2/10/9/,1/8/3/4/5/6/7/2/10/9/,C/C/C/C/I/U/U/U/U/U/,320,-1
carr-lane-1-DaintyBunny,repeat-n,REFERENCE,1/8/3/4/5/6/7/2/10/9/,1/8/3/4/5/6/7/2/10/9/,C/C/C/C/I/U/U/U/U/U/,331,-1
carr-lane-1-DaintyBunny,repeat-n,REFERENCE,1/8/3/4/5/6/7/2/10/9/,1/8/3/4/5/6/7/2/10/9/,C/C/C/C/I/U/U/U/U/U/,331,349
carr-lane-1-DaintyBunny,repeat-n,PUZZLE,1/8/3/4/5/6/7/2/10/9/,1/8/3/4/5/6/7/2/10/9/,C/C/C/C/C/C/C/C/C/C/,354,385
carr-lane-1-DaintyBunny,repeat-n,END,"    count 2 / {
      do together / {
        this.big yeti.swing hammer() /
        this.tiny yeti.lean back() /
      }
      this.tiny yeti.shrink() /
    }
    this.big yeti.drop hammer() /
    this.tiny yeti.jump and grow(2.0) /
    do together / {
      this.tiny yeti.take a bow() /
      this.big yeti.take a bow() /
    }",2,10,0,400
carr-lane-1-DaintyBunny,repeat-o,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,53,-1
carr-lane-1-DaintyBunny,repeat-o,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/5/4/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,56,73
carr-lane-1-DaintyBunny,repeat-o,PUZZLE,1/2/3/5/4/-1/-1/-1/-1/-1/-1/,1/2/3/5/4/6/7/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/,94,103
carr-lane-1-DaintyBunny,repeat-o,PUZZLE,1/2/3/5/4/6/7/-1/-1/-1/-1/,1/2/3/5/4/6/7/8/9/11/10/,C/C/C/C/C/C/C/I/U/U/U/,117,128
carr-lane-1-DaintyBunny,repeat-o,PUZZLE,1/2/3/5/4/6/7/8/9/11/10/,1/2/3/5/4/6/7/8/9/11/10/,C/C/C/C/C/C/C/C/C/C/C/,162,178
carr-lane-1-DaintyBunny,repeat-o,END,"    this.troll.say(I have a bad feeling) /
    count 2 / {
      do together / {
        this.cauldron.shake() /
        this.lid.shoot up and down() /
      }
    }
    this.witch.say(?) /
    this.witch.move(TypeExpression.FORWARD, 0.5) /
    this.cauldron.shrink and disappear() /
    do together / {
      this.troll.jump back() /
      this.witch.jump back() /
    }",2,11,0,184
carr-lane-1-DaintyBunny,repeat-i,PUZZLE,1/3/2/4/5/7/6/,1/2/3/4/5/7/6/,C/I/U/U/U/U/U/,75,87
carr-lane-1-DaintyBunny,repeat-i,PUZZLE,1/2/3/4/5/7/6/,1/2/3/4/5/7/6/,C/C/C/C/C/C/C/,96,112
carr-lane-1-DaintyBunny,repeat-i,END,"    count 3 / {
      this.penguin.turn(TypeExpression.RIGHT, 0.5) /
      this.penguin.move(TypeExpression.FORWARD, 1.0) /
    }
    count 3 / {
      do together / {
        this.penguin.flutter wings() /
        this.penguin.jump() /
      }
    }",1,7,0,124
carr-lane-1-DaintyBunny,repeat-w,PUZZLE,1/3/2/5/4/,1/4/2/3/5/,C/I/U/U/U/,79,100
carr-lane-1-DaintyBunny,repeat-w,PUZZLE,1/4/2/3/5/,1/4/2/5/3/,C/I/U/U/U/,106,127
carr-lane-1-DaintyBunny,repeat-w,PUZZLE,1/4/2/5/3/,1/4/2/5/3/,C/I/U/U/U/,136,-1
carr-lane-1-DaintyBunny,repeat-w,REFERENCE,1/4/2/5/3/,1/3/2/5/4/,C/I/U/U/U/,156,166
carr-lane-1-DaintyBunny,repeat-w,PUZZLE,1/3/2/5/4/,1/3/2/5/4/,C/I/U/U/U/,171,-1
carr-lane-1-DaintyBunny,repeat-w,REFERENCE,1/3/2/5/4/,1/3/2/5/4/,C/I/U/U/U/,194,207
carr-lane-1-DaintyBunny,repeat-w,PUZZLE,1/3/2/5/4/,1/3/2/4/5/,C/I/U/U/U/,231,243
carr-lane-1-DaintyBunny,repeat-w,PUZZLE,1/3/2/4/5/,1/3/2/4/5/,C/I/U/U/U/,250,-1
carr-lane-1-DaintyBunny,repeat-w,REFERENCE,1/3/2/4/5/,1/2/4/5/3/,C/I/U/U/U/,266,276
carr-lane-1-DaintyBunny,repeat-w,PUZZLE,1/2/4/5/3/,1/2/4/5/3/,C/C/C/C/C/,300,312
carr-lane-1-DaintyBunny,repeat-w,END,"    this.hare.pick up(this.basketball) /
    do together / {
      count 10 / {
        this.hare.dribble ball once(this.basketball) /
      }
      this.hare.walk(2.0) /
    }",3,5,0,318
carr-lane-1-DaintyBunny,repeat-q,PUZZLE,1/7/4/5/2/3/6/,1/2/5/6/3/4/7/,C/I/U/U/U/U/U/,71,93
carr-lane-1-DaintyBunny,repeat-q,PUZZLE,1/2/5/6/3/4/7/,1/4/5/6/2/3/7/,C/C/I/U/U/U/U/,110,122
carr-lane-1-DaintyBunny,repeat-q,PUZZLE,1/4/5/6/2/3/7/,1/2/5/6/3/4/7/,C/I/U/U/U/U/U/,137,146
carr-lane-1-DaintyBunny,repeat-q,PUZZLE,1/2/5/6/3/4/7/,1/2/5/6/4/3/7/,C/C/I/U/U/U/U/,163,174
carr-lane-1-DaintyBunny,repeat-q,PUZZLE,1/2/5/6/4/3/7/,1/2/5/6/4/3/7/,C/C/I/U/U/U/U/,178,-1
carr-lane-1-DaintyBunny,repeat-q,REFERENCE,1/2/5/6/4/3/7/,1/2/5/6/3/4/7/,C/C/I/U/U/U/U/,184,195
carr-lane-1-DaintyBunny,repeat-q,PUZZLE,1/2/5/6/3/4/7/,1/2/5/6/3/4/7/,C/C/I/U/U/U/U/,205,-1
carr-lane-1-DaintyBunny,repeat-q,REFERENCE,1/2/5/6/3/4/7/,1/4/5/6/2/3/7/,C/C/I/U/U/U/U/,213,223
carr-lane-1-DaintyBunny,repeat-q,PUZZLE,1/4/5/6/2/3/7/,1/4/5/6/2/3/7/,C/I/U/U/U/U/U/,231,245
carr-lane-1-DaintyBunny,repeat-q,REFERENCE,1/4/5/6/2/3/7/,1/4/5/6/2/3/7/,C/I/U/U/U/U/U/,258,272
carr-lane-1-DaintyBunny,repeat-q,PUZZLE,1/4/5/6/2/3/7/,1/4/5/6/2/3/7/,C/I/U/U/U/U/U/,274,-1
carr-lane-1-DaintyBunny,repeat-q,REFERENCE,1/4/5/6/2/3/7/,1/2/3/4/5/6/7/,C/I/U/U/U/U/U/,287,312
carr-lane-1-DaintyBunny,repeat-q,PUZZLE,1/2/3/4/5/6/7/,1/2/3/5/6/4/7/,C/C/C/C/C/C/I/,355,388
carr-lane-1-DaintyBunny,repeat-q,PUZZLE,1/2/3/5/6/4/7/,1/2/3/5/6/4/7/,C/C/C/C/C/C/I/,417,443
carr-lane-1-DaintyBunny,repeat-q,PUZZLE,1/2/3/5/6/4/7/,1/2/3/5/6/4/7/,C/C/C/C/C/C/C/,449,472
carr-lane-1-DaintyBunny,repeat-q,END,"    this.ogre.sit down() /
    this.ogre.go to sleep() /
    do together / {
      count 2 / {
        this.ogre.snore() /
      }
      this.tortoise.walk up and toss flower() /
      this.desertTortoise.crawl() /
    }",3,7,0,501
carr-lane-1-DaintyBunny,repeat-x,PUZZLE,1/2/-1/3/-1/-1/-1/-1/-1/-1/-1/-1/,1/3/-1/4/-1/-1/-1/2/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/,108,136
carr-lane-1-DaintyBunny,repeat-x,PUZZLE,1/3/-1/4/-1/-1/-1/2/-1/-1/-1/-1/,1/2/-1/3/-1/-1/4/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/U/,154,162
carr-lane-1-DaintyBunny,repeat-x,PUZZLE,1/2/-1/3/-1/-1/4/-1/-1/-1/-1/-1/,1/2/-1/3/-1/-1/4/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/,201,-1
carr-lane-1-DaintyBunny,repeat-x,REFERENCE,1/2/-1/3/-1/-1/4/-1/-1/-1/-1/-1/,1/2/-1/3/-1/4/5/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/,213,224
carr-lane-1-DaintyBunny,repeat-x,PUZZLE,1/2/-1/3/-1/4/5/-1/-1/-1/-1/-1/,1/2/10/5/3/4/6/7/9/8/11/12/,C/C/I/U/U/U/U/U/U/U/U/U/,237,247
carr-lane-1-DaintyBunny,repeat-x,PUZZLE,1/2/10/5/3/4/6/7/9/8/11/12/,1/4/10/5/2/3/6/7/9/8/11/12/,C/C/I/U/U/U/U/U/U/U/U/U/,294,314
carr-lane-1-DaintyBunny,repeat-x,PUZZLE,1/4/10/5/2/3/6/7/9/8/11/12/,1/4/10/5/2/3/6/7/9/8/11/12/,C/I/U/U/U/U/U/U/U/U/U/U/,322,-1
carr-lane-1-DaintyBunny,repeat-x,REFERENCE,1/4/10/5/2/3/6/7/9/8/11/12/,1/4/10/5/2/3/6/7/9/8/11/12/,C/I/U/U/U/U/U/U/U/U/U/U/,334,-1
carr-lane-1-DaintyBunny,repeat-x,REFERENCE,1/4/10/5/2/3/6/7/9/8/11/12/,1/2/10/5/3/4/6/7/9/8/11/12/,C/I/U/U/U/U/U/U/U/U/U/U/,334,346
carr-lane-1-DaintyBunny,repeat-x,PUZZLE,1/2/10/5/3/4/6/7/9/8/11/12/,1/2/10/3/4/5/6/7/9/8/11/12/,C/C/I/U/U/U/U/U/U/U/U/U/,367,379
carr-lane-1-DaintyBunny,repeat-x,PUZZLE,1/2/10/3/4/5/6/7/9/8/11/12/,1/2/3/4/5/6/7/8/10/9/11/12/,C/C/I/U/U/U/U/U/U/U/U/U/,396,411
carr-lane-1-DaintyBunny,repeat-x,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/12/,1/2/3/4/5/6/7/8/10/9/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,513,532
carr-lane-1-DaintyBunny,repeat-x,END,"    this.alienRobot.land on ground() /
    this.alien.turnToFace(this.alienRobot) /
    do together / {
      this.alien.say(Yay, you're home!) /
      count 3 / {
        this.alienRobot.jump() /
      }
    }
    this.alien.think(Hmmm I wish I could make you bigger...) /
    do together / {
      this.alien.cast alien magic() /
      this.alien.say(Abbbbra Ka-Da-Bra) /
    }
    this.alienRobot.resize(3.0) /
    this.alienRobot.face camera() /",2,12,0,539
carr-lane-1-DaintyBunny,repeat-y,PUZZLE,-1/1/3/2/-1/-1/4/-1/-1/,-1/2/1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,68,82
carr-lane-1-DaintyBunny,repeat-y,PUZZLE,-1/2/1/-1/-1/-1/-1/-1/-1/,-1/2/1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,123,-1
carr-lane-1-DaintyBunny,repeat-y,REFERENCE,-1/2/1/-1/-1/-1/-1/-1/-1/,-1/3/2/1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/,132,139
carr-lane-1-DaintyBunny,repeat-y,PUZZLE,-1/3/2/1/-1/-1/-1/-1/-1/,4/3/2/1/5/6/7/8/9/,C/C/C/I/U/U/U/U/U/,149,156
carr-lane-1-DaintyBunny,repeat-y,PUZZLE,4/3/2/1/5/6/7/8/9/,4/3/2/1/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,215,236
carr-lane-1-DaintyBunny,repeat-y,END,"    do together / {
      this.blueDragon.stand up() /
      this.redDragon.raise leg and spin() /
    }
    do together / {
      count 3 / {
        this.redDragon.lift up legs() /
      }
      this.redDragon.jump up and down() /
    }
    this.redDragon.turnToFace(this.blueDragon) /
    this.blueDragon.hide() /",2,9,0,240
