codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
compton-drew-data-BrightSky,repeat-a,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,108,131
compton-drew-data-BrightSky,repeat-a,END,"    this.tiny yeti.run forward() /
    this.tiny yeti.steal hammer() /
    this.tiny yeti.jump above yeti() /
    count 3 / {
      this.tiny yeti.swing hammer() /
      this.big yeti.shake head() /
    }
    this.tiny yeti.fall to ground() /
    count 3 / {
      this.big yeti.cry() /
    }",4,9,0,136
compton-drew-data-BrightSky,repeat-g,PUZZLE,1/2/4/3/-1/-1/,1/2/3/4/-1/-1/,C/C/I/U/U/U/,30,35
compton-drew-data-BrightSky,repeat-g,PUZZLE,1/2/3/4/-1/-1/,1/2/3/4/-1/-1/,C/C/C/I/U/U/,42,48
compton-drew-data-BrightSky,repeat-g,PUZZLE,1/2/3/4/-1/-1/,1/2/3/6/4/5/,C/C/C/C/I/U/,54,62
compton-drew-data-BrightSky,repeat-g,PUZZLE,1/2/3/6/4/5/,1/2/3/6/4/5/,C/C/C/I/U/U/,80,87
compton-drew-data-BrightSky,repeat-g,REFERENCE,1/2/3/6/4/5/,1/2/3/5/4/6/,C/C/C/I/U/U/,90,100
compton-drew-data-BrightSky,repeat-g,PUZZLE,1/2/3/5/4/6/,1/2/5/3/4/6/,C/C/C/I/U/U/,107,111
compton-drew-data-BrightSky,repeat-g,PUZZLE,1/2/5/3/4/6/,1/2/3/4/5/6/,C/C/I/U/U/U/,119,125
compton-drew-data-BrightSky,repeat-g,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/I/U/U/,133,139
compton-drew-data-BrightSky,repeat-g,REFERENCE,1/2/3/4/5/6/,1/2/3/6/4/5/,C/C/C/I/U/U/,141,149
compton-drew-data-BrightSky,repeat-g,PUZZLE,1/2/3/6/4/5/,1/2/3/5/4/6/,C/C/C/I/U/U/,157,164
compton-drew-data-BrightSky,repeat-g,PUZZLE,1/2/3/5/4/6/,1/2/3/4/5/6/,C/C/C/I/U/U/,168,173
compton-drew-data-BrightSky,repeat-g,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,181,190
compton-drew-data-BrightSky,repeat-g,END,"    this.Baby Yeti.raise arms() /
    count 2 / {
      this.Baby Yeti.turn(TypeExpression.LEFT, 0.125) /
      this.Baby Yeti.turn(TypeExpression.RIGHT, 0.125) /
    }
    count 3 / {
      this.Baby Yeti.jump and spin() /
    }",7,6,0,195
compton-drew-data-BrightSky,repeat-cc,PUZZLE,1/5/4/3/6/2/7/,1/5/3/4/6/2/7/,C/I/U/U/U/U/U/,42,47
compton-drew-data-BrightSky,repeat-cc,PUZZLE,1/5/3/4/6/2/7/,1/5/3/4/6/2/7/,C/I/U/U/U/U/U/,55,60
compton-drew-data-BrightSky,repeat-cc,REFERENCE,1/5/3/4/6/2/7/,1/5/2/4/6/3/7/,C/I/U/U/U/U/U/,62,71
compton-drew-data-BrightSky,repeat-cc,PUZZLE,1/5/2/4/6/3/7/,1/3/5/6/4/2/7/,C/I/U/U/U/U/U/,75,80
compton-drew-data-BrightSky,repeat-cc,PUZZLE,1/3/5/6/4/2/7/,1/3/4/5/7/2/6/,C/I/U/U/U/U/U/,111,119
compton-drew-data-BrightSky,repeat-cc,PUZZLE,1/3/4/5/7/2/6/,1/5/3/4/7/2/6/,C/I/U/U/U/U/U/,143,147
compton-drew-data-BrightSky,repeat-cc,PUZZLE,1/5/3/4/7/2/6/,1/5/3/4/7/2/6/,C/I/U/U/U/U/U/,169,175
compton-drew-data-BrightSky,repeat-cc,REFERENCE,1/5/3/4/7/2/6/,1/5/3/4/7/2/6/,C/I/U/U/U/U/U/,177,-1
compton-drew-data-BrightSky,repeat-cc,REFERENCE,1/5/3/4/7/2/6/,1/2/4/5/7/3/6/,C/I/U/U/U/U/U/,186,201
compton-drew-data-BrightSky,repeat-cc,PUZZLE,1/2/4/5/7/3/6/,1/3/6/5/2/4/7/,C/C/I/U/U/U/U/,211,217
compton-drew-data-BrightSky,repeat-cc,PUZZLE,1/3/6/5/2/4/7/,2/3/6/5/1/4/7/,C/I/U/U/U/U/U/,235,240
compton-drew-data-BrightSky,repeat-cc,PUZZLE,2/3/6/5/1/4/7/,1/2/6/5/3/4/7/,I/U/U/U/U/U/U/,243,245
compton-drew-data-BrightSky,repeat-cc,PUZZLE,1/2/6/5/3/4/7/,1/2/6/5/4/3/7/,C/C/I/U/U/U/U/,250,253
compton-drew-data-BrightSky,repeat-cc,PUZZLE,1/2/6/5/4/3/7/,1/3/6/5/2/4/7/,C/C/I/U/U/U/U/,257,260
compton-drew-data-BrightSky,repeat-cc,PUZZLE,1/3/6/5/2/4/7/,1/2/6/5/4/3/7/,C/I/U/U/U/U/U/,272,276
compton-drew-data-BrightSky,repeat-cc,PUZZLE,1/2/6/5/4/3/7/,1/2/6/5/3/4/7/,C/C/I/U/U/U/U/,281,287
compton-drew-data-BrightSky,repeat-cc,PUZZLE,1/2/6/5/3/4/7/,2/3/6/5/1/4/7/,C/C/I/U/U/U/U/,292,296
compton-drew-data-BrightSky,repeat-cc,PUZZLE,2/3/6/5/1/4/7/,1/2/5/4/6/3/7/,I/U/U/U/U/U/U/,304,307
compton-drew-data-BrightSky,repeat-cc,PUZZLE,1/2/5/4/6/3/7/,1/2/4/5/6/3/7/,C/C/I/U/U/U/U/,318,323
compton-drew-data-BrightSky,repeat-cc,PUZZLE,1/2/4/5/6/3/7/,1/2/4/5/6/3/7/,C/C/I/U/U/U/U/,326,333
compton-drew-data-BrightSky,repeat-cc,REFERENCE,1/2/4/5/6/3/7/,1/2/3/4/6/5/7/,C/C/I/U/U/U/U/,343,362
compton-drew-data-BrightSky,repeat-cc,PUZZLE,1/2/3/4/6/5/7/,1/2/3/4/5/6/7/,C/C/C/C/I/U/U/,375,385
compton-drew-data-BrightSky,repeat-cc,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,388,408
compton-drew-data-BrightSky,repeat-cc,END,"    this.alien.say(It's time to dance!) /
    count 3 / {
      this.alien.slide to the left() /
      this.alien.slide to the right() /
      Comment /
      count 2 / {
        this.alien.criss cross legs() /
      }
    }",8,7,0,411
compton-drew-data-BrightSky,repeat-dd,PUZZLE,1/2/3/4/6/5/7/8/9/,1/2/3/4/6/5/7/8/9/,C/C/C/C/C/C/C/I/U/,1484,1497
compton-drew-data-BrightSky,repeat-dd,PUZZLE,1/2/3/4/6/5/7/8/9/,1/2/3/4/6/5/7/8/9/,C/C/C/C/C/C/C/I/U/,1502,1515
compton-drew-data-BrightSky,repeat-dd,PUZZLE,1/2/3/4/6/5/7/8/9/,1/2/3/4/6/5/7/8/9/,C/C/C/C/C/C/C/I/U/,1991,2003
compton-drew-data-BrightSky,repeat-dd,PUZZLE,1/2/3/4/6/5/7/8/9/,1/2/3/4/6/5/7/8/9/,C/C/C/C/C/C/C/C/C/,2008,2045
compton-drew-data-BrightSky,repeat-dd,END,"    this.hare.say(Ready....Set...) /
    this.hare.raise arm() /
    this.hare.say(GO!!) /
    this.hare.getRightShoulder().turn(TypeExpression.RIGHT, 0.35) /
    count 2 / {
      count 2 / {
        this.rhinos paw ground() /
      }
      this.rhinos charge() /
      this.rhinos turn around() /
    }",8,9,0,2050
compton-drew-data-BrightSky,repeat-hh,PUZZLE,1/2/5/3/4/6/7/,1/2/4/7/3/5/6/,C/C/I/U/U/U/U/,37,44
compton-drew-data-BrightSky,repeat-hh,REFERENCE,1/2/4/7/3/5/6/,1/2/4/5/3/6/7/,C/C/I/U/U/U/U/,53,66
compton-drew-data-BrightSky,repeat-hh,PUZZLE,1/2/4/5/3/6/7/,1/2/5/4/3/6/7/,C/C/I/U/U/U/U/,70,77
compton-drew-data-BrightSky,repeat-hh,PUZZLE,1/2/5/4/3/6/7/,1/2/5/3/4/6/7/,C/C/I/U/U/U/U/,83,89
compton-drew-data-BrightSky,repeat-hh,PUZZLE,1/2/5/3/4/6/7/,1/2/5/4/3/6/7/,C/C/I/U/U/U/U/,95,102
compton-drew-data-BrightSky,repeat-hh,PUZZLE,1/2/5/4/3/6/7/,1/2/5/4/3/6/7/,C/C/I/U/U/U/U/,108,121
compton-drew-data-BrightSky,repeat-hh,REFERENCE,1/2/5/4/3/6/7/,1/2/4/5/3/6/7/,C/C/I/U/U/U/U/,122,139
compton-drew-data-BrightSky,repeat-hh,PUZZLE,1/2/4/5/3/6/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,199,203
compton-drew-data-BrightSky,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/4/3/5/6/7/,C/C/C/C/I/U/U/,213,221
compton-drew-data-BrightSky,repeat-hh,PUZZLE,1/2/4/3/5/6/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,229,237
compton-drew-data-BrightSky,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,243,261
compton-drew-data-BrightSky,repeat-hh,END,"    this.witch.turn(TypeExpression.RIGHT, 0.125) /
    this.witch.raise arms() /
    count 2 / {
      this.magicStaff.move up and down() /
      count 3 / {
        this.cauldron.spin() /
      }
    }
    this.cauldron.explode() /",6,7,0,266
compton-drew-data-BrightSky,repeat-c,PUZZLE,1/-1/2/-1/-1/-1/-1/-1/3/,1/-1/2/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,34,38
compton-drew-data-BrightSky,repeat-c,PUZZLE,1/-1/2/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,43,-1
compton-drew-data-BrightSky,repeat-c,REFERENCE,1/-1/2/-1/-1/-1/-1/-1/-1/,1/-1/2/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,48,-1
compton-drew-data-BrightSky,repeat-c,PUZZLE,1/-1/2/-1/-1/-1/-1/-1/-1/,1/-1/2/3/4/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,51,55
compton-drew-data-BrightSky,repeat-c,PUZZLE,1/-1/2/3/4/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/,64,68
compton-drew-data-BrightSky,repeat-c,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/I/U/U/U/,84,90
compton-drew-data-BrightSky,repeat-c,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,113,134
compton-drew-data-BrightSky,repeat-c,END,"    this.dolphin.approach(this.fishing boat) /
    count 2 / {
      this.dolphin.bump(this.fishing boat) /
      this.fishing boat.shake() /
      this.fishing boat.move(TypeExpression.DOWN, 0.1) /
      count 2 / {
        this.rabbit.jump around() /
      }
    }
    this.fishing boat.sink completely() /
    this.rabbit.ride(this.dolphin) /",5,9,0,138
compton-drew-data-BrightSky,repeat-ff,PUZZLE,1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/,25,27
compton-drew-data-BrightSky,repeat-ff,REFERENCE,1/-1/-1/-1/-1/-1/,1/3/2/5/4/6/,C/I/U/U/U/U/,32,40
compton-drew-data-BrightSky,repeat-ff,PUZZLE,1/3/2/5/4/6/,1/2/-1/4/3/5/,C/I/U/U/U/U/,57,62
compton-drew-data-BrightSky,repeat-ff,PUZZLE,1/2/-1/4/3/5/,1/2/3/5/4/6/,C/C/I/U/U/U/,77,81
compton-drew-data-BrightSky,repeat-ff,PUZZLE,1/2/3/5/4/6/,1/-1/2/4/3/5/,C/C/C/I/U/U/,95,104
compton-drew-data-BrightSky,repeat-ff,PUZZLE,1/-1/2/4/3/5/,1/2/-1/4/3/5/,C/I/U/U/U/U/,114,119
compton-drew-data-BrightSky,repeat-ff,REFERENCE,1/2/-1/4/3/5/,1/2/-1/4/3/5/,C/C/I/U/U/U/,143,159
compton-drew-data-BrightSky,repeat-ff,PUZZLE,1/2/-1/4/3/5/,1/2/-1/3/4/5/,C/C/I/U/U/U/,160,164
compton-drew-data-BrightSky,repeat-ff,PUZZLE,1/2/-1/3/4/5/,1/2/3/4/5/6/,C/C/I/U/U/U/,170,175
compton-drew-data-BrightSky,repeat-ff,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,180,193
compton-drew-data-BrightSky,repeat-ff,END,"    this.phoenix.say(I can do this, I know I can!) /
    count 5 / {
      count 3 / {
        this.phoenix.flap wings(0.125) /
      }
      this.phoenix.glide() /
    }
    this.phoenix.land on rock() /",5,6,0,197
compton-drew-data-BrightSky,repeat-i,PUZZLE,2/-1/-1/-1/1/3/-1/-1/,3/-1/-1/-1/1/2/-1/-1/,I/U/U/U/U/U/U/U/,24,27
compton-drew-data-BrightSky,repeat-i,PUZZLE,3/-1/-1/-1/1/2/-1/-1/,1/-1/-1/-1/2/3/-1/-1/,I/U/U/U/U/U/U/U/,31,35
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/-1/-1/-1/2/3/-1/-1/,1/6/4/5/2/3/8/7/,C/C/I/U/U/U/U/U/,41,44
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/4/5/2/3/8/7/,1/6/4/5/2/3/8/7/,C/C/I/U/U/U/U/U/,64,74
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/4/5/2/3/8/7/,1/6/4/5/2/3/8/7/,C/C/I/U/U/U/U/U/,81,89
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/4/5/2/3/8/7/,1/6/4/5/2/3/8/7/,C/C/I/U/U/U/U/U/,98,103
compton-drew-data-BrightSky,repeat-i,REFERENCE,1/6/4/5/2/3/8/7/,1/6/4/5/2/3/8/7/,C/C/I/U/U/U/U/U/,105,-1
compton-drew-data-BrightSky,repeat-i,REFERENCE,1/6/4/5/2/3/8/7/,1/6/4/5/2/3/8/7/,C/C/I/U/U/U/U/U/,118,-1
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/4/5/2/3/8/7/,1/6/4/5/2/3/8/7/,C/C/I/U/U/U/U/U/,119,125
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/4/5/2/3/8/7/,1/6/4/5/2/3/8/7/,C/C/I/U/U/U/U/U/,129,135
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/4/5/2/3/8/7/,1/6/4/5/2/3/8/7/,C/C/I/U/U/U/U/U/,140,146
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/4/5/2/3/8/7/,1/6/3/5/2/4/8/7/,C/C/I/U/U/U/U/U/,154,158
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/3/5/2/4/8/7/,1/8/3/7/2/4/6/5/,C/C/C/I/U/U/U/U/,172,178
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/8/3/7/2/4/6/5/,1/6/3/5/2/4/8/7/,C/C/C/I/U/U/U/U/,188,191
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/3/5/2/4/8/7/,1/6/3/5/2/4/8/7/,C/C/C/I/U/U/U/U/,205,210
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/3/5/2/4/8/7/,1/5/3/8/2/4/7/6/,C/C/C/I/U/U/U/U/,222,230
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/5/3/8/2/4/7/6/,1/6/3/5/2/4/8/7/,C/C/C/I/U/U/U/U/,240,243
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/3/5/2/4/8/7/,1/6/3/4/2/5/8/7/,C/C/C/I/U/U/U/U/,250,259
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/3/4/2/5/8/7/,1/6/3/4/2/5/8/7/,C/C/C/C/I/U/U/U/,265,275
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/3/4/2/5/8/7/,1/6/3/4/2/5/8/7/,C/C/C/C/I/U/U/U/,284,297
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/3/4/2/5/8/7/,1/6/3/4/2/5/8/7/,C/C/C/C/I/U/U/U/,322,328
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/3/4/2/5/8/7/,1/6/3/4/2/5/8/7/,C/C/C/C/I/U/U/U/,342,-1
compton-drew-data-BrightSky,repeat-i,REFERENCE,1/6/3/4/2/5/8/7/,1/6/3/4/2/5/8/7/,C/C/C/C/I/U/U/U/,347,358
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/3/4/2/5/8/7/,1/6/3/4/2/5/8/7/,C/C/C/C/I/U/U/U/,381,390
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/3/4/2/5/8/7/,1/6/3/4/2/5/8/7/,C/C/C/C/I/U/U/U/,392,-1
compton-drew-data-BrightSky,repeat-i,REFERENCE,1/6/3/4/2/5/8/7/,1/6/3/4/2/5/8/7/,C/C/C/C/I/U/U/U/,395,-1
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/3/4/2/5/8/7/,1/6/3/4/2/5/8/7/,C/C/C/C/I/U/U/U/,399,-1
compton-drew-data-BrightSky,repeat-i,REFERENCE,1/6/3/4/2/5/8/7/,1/6/3/5/2/4/8/7/,C/C/C/C/I/U/U/U/,403,409
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/3/5/2/4/8/7/,1/7/3/4/2/5/8/6/,C/C/C/I/U/U/U/U/,429,433
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/7/3/4/2/5/8/6/,1/6/3/4/2/5/8/7/,C/C/C/C/I/U/U/U/,441,445
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/3/4/2/5/8/7/,1/6/3/4/2/5/7/8/,C/C/C/C/I/U/U/U/,452,458
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/3/4/2/5/7/8/,1/6/3/4/2/5/8/7/,C/C/C/C/I/U/U/U/,463,468
compton-drew-data-BrightSky,repeat-i,REFERENCE,1/6/3/4/2/5/8/7/,1/6/3/4/2/5/8/7/,C/C/C/C/I/U/U/U/,480,-1
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/6/3/4/2/5/8/7/,1/2/3/4/5/6/8/7/,C/C/C/C/I/U/U/U/,491,504
compton-drew-data-BrightSky,repeat-i,PUZZLE,1/2/3/4/5/6/8/7/,1/2/3/4/5/6/8/7/,C/C/C/C/C/C/C/C/,532,546
compton-drew-data-BrightSky,repeat-i,END,"    Comment /
    count 3 / {
      this.penguin.turn(TypeExpression.RIGHT, 0.5) /
      this.penguin.move(TypeExpression.FORWARD, 1.0) /
    }
    count 3 / {
      do together / {
        this.penguin.flutter wings() /
        this.penguin.jump() /
      }
    }",5,8,0,551
compton-drew-data-BrightSky,repeat-j,PUZZLE,1/2/4/3/6/5/,1/2/3/4/6/5/,C/C/I/U/U/U/,31,37
compton-drew-data-BrightSky,repeat-j,PUZZLE,1/2/3/4/6/5/,1/2/3/4/6/5/,C/C/C/C/C/C/,40,47
compton-drew-data-BrightSky,repeat-j,END,"    this.witch.activate(this.cauldron) /
    count 3 / {
      this.cauldron.jump and spin() /
      do together / {
        this.witch.jump backwards() /
        this.troll.jump backwards() /
      }
    }",3,6,0,51
compton-drew-data-BrightSky,repeat-o,PUZZLE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,12,14
compton-drew-data-BrightSky,repeat-o,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/5/3/4/-1/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/U/,24,28
compton-drew-data-BrightSky,repeat-o,PUZZLE,1/2/5/3/4/-1/-1/-1/-1/-1/-1/,1/2/5/3/4/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/,46,52
compton-drew-data-BrightSky,repeat-o,REFERENCE,1/2/5/3/4/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/,54,60
compton-drew-data-BrightSky,repeat-o,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/,66,70
compton-drew-data-BrightSky,repeat-o,REFERENCE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/U/,79,89
compton-drew-data-BrightSky,repeat-o,PUZZLE,1/2/3/4/5/6/7/8/-1/-1/-1/,1/2/3/4/5/6/7/8/9/10/11/,C/C/C/C/C/C/C/C/I/U/U/,106,119
compton-drew-data-BrightSky,repeat-o,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/,1/2/3/4/5/6/7/8/9/10/11/,C/C/C/C/C/C/C/C/C/C/C/,129,142
compton-drew-data-BrightSky,repeat-o,END,"    this.troll.say(I have a bad feeling) /
    count 2 / {
      do together / {
        this.cauldron.shake() /
        this.lid.shoot up and down() /
      }
    }
    this.witch.say(?) /
    this.witch.move(TypeExpression.FORWARD, 0.5) /
    this.cauldron.shrink and disappear() /
    do together / {
      this.troll.jump back() /
      this.witch.jump back() /
    }",6,11,0,148
compton-drew-data-BrightSky,repeat-n,REFERENCE,-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,-1/-1/-1/-1/-1/-1/-1/-1/-1/1/,I/U/U/U/U/U/U/U/U/U/,23,26
compton-drew-data-BrightSky,repeat-n,PUZZLE,-1/-1/-1/-1/-1/-1/-1/-1/-1/1/,-1/-1/-1/1/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,46,49
compton-drew-data-BrightSky,repeat-n,PUZZLE,-1/-1/-1/1/-1/-1/-1/-1/-1/-1/,-1/1/2/-1/3/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,61,64
compton-drew-data-BrightSky,repeat-n,PUZZLE,-1/1/2/-1/3/-1/-1/-1/-1/-1/,-1/-1/1/-1/2/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,89,94
compton-drew-data-BrightSky,repeat-n,PUZZLE,-1/-1/1/-1/2/-1/-1/-1/-1/-1/,-1/-1/1/-1/2/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,104,108
compton-drew-data-BrightSky,repeat-n,REFERENCE,-1/-1/1/-1/2/-1/-1/-1/-1/-1/,-1/2/4/3/1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,115,119
compton-drew-data-BrightSky,repeat-n,PUZZLE,-1/2/4/3/1/-1/-1/-1/-1/-1/,-1/1/3/2/4/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,131,136
compton-drew-data-BrightSky,repeat-n,PUZZLE,-1/1/3/2/4/-1/-1/-1/-1/-1/,-1/1/3/2/4/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,142,-1
compton-drew-data-BrightSky,repeat-n,PUZZLE,-1/1/3/2/4/-1/-1/-1/-1/-1/,-1/1/3/2/4/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,152,155
compton-drew-data-BrightSky,repeat-n,PUZZLE,-1/1/3/2/4/-1/-1/-1/-1/-1/,-1/2/3/1/4/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,160,163
compton-drew-data-BrightSky,repeat-n,PUZZLE,-1/2/3/1/4/-1/-1/-1/-1/-1/,1/-1/2/3/4/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/,167,169
compton-drew-data-BrightSky,repeat-n,PUZZLE,1/-1/2/3/4/-1/-1/-1/-1/-1/,1/-1/2/3/4/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,185,189
compton-drew-data-BrightSky,repeat-n,PUZZLE,1/-1/2/3/4/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,198,202
compton-drew-data-BrightSky,repeat-n,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/,C/C/C/C/I/U/U/U/U/U/,214,218
compton-drew-data-BrightSky,repeat-n,REFERENCE,1/2/3/4/5/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/10/9/,C/C/C/C/I/U/U/U/U/U/,228,240
compton-drew-data-BrightSky,repeat-n,PUZZLE,1/2/3/4/5/6/7/8/10/9/,1/2/3/4/5/6/7/8/10/9/,C/C/C/C/I/U/U/U/U/U/,255,261
compton-drew-data-BrightSky,repeat-n,PUZZLE,1/2/3/4/5/6/7/8/10/9/,1/2/3/4/5/6/7/8/10/9/,C/C/C/C/C/C/C/C/C/C/,266,282
compton-drew-data-BrightSky,repeat-n,END,"    count 2 / {
      do together / {
        this.big yeti.swing hammer() /
        this.tiny yeti.lean back() /
      }
      this.tiny yeti.shrink() /
    }
    this.big yeti.drop hammer() /
    this.tiny yeti.jump and grow(2.0) /
    do together / {
      this.tiny yeti.take a bow() /
      this.big yeti.take a bow() /
    }",4,10,0,287
compton-drew-data-BrightSky,repeat-l,REFERENCE,-1/-1/-1/-1/-1/-1/-1/,1/2/3/-1/-1/4/5/,I/U/U/U/U/U/U/,72,81
compton-drew-data-BrightSky,repeat-l,PUZZLE,1/2/3/-1/-1/4/5/,1/2/3/-1/-1/4/5/,C/C/C/I/U/U/U/,115,-1
compton-drew-data-BrightSky,repeat-l,REFERENCE,1/2/3/-1/-1/4/5/,1/2/3/5/7/4/6/,C/C/C/I/U/U/U/,125,132
compton-drew-data-BrightSky,repeat-l,PUZZLE,1/2/3/5/7/4/6/,1/2/3/6/7/4/5/,C/C/C/I/U/U/U/,143,156
compton-drew-data-BrightSky,repeat-l,PUZZLE,1/2/3/6/7/4/5/,1/2/3/6/7/4/5/,C/C/C/I/U/U/U/,160,168
compton-drew-data-BrightSky,repeat-l,REFERENCE,1/2/3/6/7/4/5/,1/2/3/6/7/4/5/,C/C/C/I/U/U/U/,175,182
compton-drew-data-BrightSky,repeat-l,PUZZLE,1/2/3/6/7/4/5/,1/2/3/6/7/5/4/,C/C/C/I/U/U/U/,189,198
compton-drew-data-BrightSky,repeat-l,PUZZLE,1/2/3/6/7/5/4/,1/2/3/6/7/4/5/,C/C/C/I/U/U/U/,236,243
compton-drew-data-BrightSky,repeat-l,PUZZLE,1/2/3/6/7/4/5/,1/2/3/5/7/4/6/,C/C/C/I/U/U/U/,250,257
compton-drew-data-BrightSky,repeat-l,PUZZLE,1/2/3/5/7/4/6/,1/2/3/5/6/4/7/,C/C/C/I/U/U/U/,260,268
compton-drew-data-BrightSky,repeat-l,PUZZLE,1/2/3/5/6/4/7/,1/2/3/5/7/4/6/,C/C/C/I/U/U/U/,271,282
compton-drew-data-BrightSky,repeat-l,PUZZLE,1/2/3/5/7/4/6/,1/2/3/5/7/4/6/,C/C/C/I/U/U/U/,293,301
compton-drew-data-BrightSky,repeat-l,PUZZLE,1/2/3/5/7/4/6/,1/2/3/-1/-1/4/5/,C/C/C/I/U/U/U/,309,316
compton-drew-data-BrightSky,repeat-l,PUZZLE,1/2/3/-1/-1/4/5/,1/2/3/4/5/6/7/,C/C/C/I/U/U/U/,368,376
compton-drew-data-BrightSky,repeat-l,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,392,401
