codename,puzzle,action,current_index,next_index,correctness,start_time,closed_time
girlsinc-2017-StormMask,repeat-hh,PUZZLE,1/2/5/4/3/6/7/,1/2/4/6/3/5/7/,C/C/I/U/U/U/U/,57,64
girlsinc-2017-StormMask,repeat-hh,PUZZLE,1/2/4/6/3/5/7/,1/2/4/5/3/6/7/,C/C/I/U/U/U/U/,70,76
girlsinc-2017-StormMask,repeat-hh,PUZZLE,1/2/4/5/3/6/7/,1/2/5/4/3/6/7/,C/C/I/U/U/U/U/,82,91
girlsinc-2017-StormMask,repeat-hh,PUZZLE,1/2/5/4/3/6/7/,1/2/5/4/3/6/7/,C/C/I/U/U/U/U/,101,107
girlsinc-2017-StormMask,repeat-hh,REFERENCE,1/2/5/4/3/6/7/,1/2/4/5/3/6/7/,C/C/I/U/U/U/U/,109,117
girlsinc-2017-StormMask,repeat-hh,PUZZLE,1/2/4/5/3/6/7/,1/2/5/3/4/6/7/,C/C/I/U/U/U/U/,136,143
girlsinc-2017-StormMask,repeat-hh,PUZZLE,1/2/5/3/4/6/7/,1/2/5/4/3/6/7/,C/C/I/U/U/U/U/,158,165
girlsinc-2017-StormMask,repeat-hh,PUZZLE,1/2/5/4/3/6/7/,1/2/4/6/3/5/7/,C/C/I/U/U/U/U/,173,182
girlsinc-2017-StormMask,repeat-hh,PUZZLE,1/2/4/6/3/5/7/,1/3/5/4/2/6/7/,C/C/I/U/U/U/U/,191,196
girlsinc-2017-StormMask,repeat-hh,PUZZLE,1/3/5/4/2/6/7/,1/2/6/4/3/7/5/,C/I/U/U/U/U/U/,205,208
girlsinc-2017-StormMask,repeat-hh,PUZZLE,1/2/6/4/3/7/5/,1/2/5/4/3/6/7/,C/C/I/U/U/U/U/,213,220
girlsinc-2017-StormMask,repeat-hh,PUZZLE,1/2/5/4/3/6/7/,1/2/4/5/3/6/7/,C/C/I/U/U/U/U/,223,232
girlsinc-2017-StormMask,repeat-hh,PUZZLE,1/2/4/5/3/6/7/,1/2/3/4/5/6/7/,C/C/I/U/U/U/U/,237,242
girlsinc-2017-StormMask,repeat-hh,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,264,281
girlsinc-2017-StormMask,repeat-hh,END,"    this.witch.turn(TypeExpression.RIGHT, 0.125) /
    this.witch.raise arms() /
    count 2 / {
      this.magicStaff.move up and down() /
      count 3 / {
        this.cauldron.spin() /
      }
    }
    this.cauldron.explode() /",6,7,0,284
girlsinc-2017-StormMask,repeat-c,PUZZLE,1/2/3/4/7/5/6/8/9/,1/2/5/6/7/3/4/8/9/,C/C/C/C/I/U/U/U/U/,62,68
girlsinc-2017-StormMask,repeat-c,PUZZLE,1/2/5/6/7/3/4/8/9/,1/2/3/4/7/5/6/8/9/,C/C/I/U/U/U/U/U/U/,79,83
girlsinc-2017-StormMask,repeat-c,PUZZLE,1/2/3/4/7/5/6/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/I/U/U/U/U/,95,100
girlsinc-2017-StormMask,repeat-c,PUZZLE,1/2/3/4/5/6/7/8/9/,1/2/3/4/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,108,128
girlsinc-2017-StormMask,repeat-c,END,"    this.dolphin.approach(this.fishing boat) /
    count 2 / {
      this.dolphin.bump(this.fishing boat) /
      this.fishing boat.shake() /
      this.fishing boat.move(TypeExpression.DOWN, 0.1) /
      count 2 / {
        this.rabbit.jump around() /
      }
    }
    this.fishing boat.sink completely() /
    this.rabbit.ride(this.dolphin) /",5,9,0,131
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/2/4/5/3/6/,1/4/2/3/5/6/,C/C/I/U/U/U/,23,27
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/4/2/3/5/6/,1/4/2/3/5/6/,C/I/U/U/U/U/,44,47
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/4/2/3/5/6/,1/3/2/5/4/6/,C/I/U/U/U/U/,49,52
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/3/2/5/4/6/,1/3/2/4/5/6/,C/I/U/U/U/U/,59,63
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/3/2/4/5/6/,1/3/2/5/4/6/,C/I/U/U/U/U/,66,69
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/3/2/5/4/6/,1/3/2/5/4/6/,C/I/U/U/U/U/,72,76
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/3/2/5/4/6/,1/2/4/5/3/6/,C/I/U/U/U/U/,80,83
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/2/4/5/3/6/,1/2/3/5/4/6/,C/C/I/U/U/U/,95,100
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/2/3/5/4/6/,1/2/3/5/4/6/,C/C/C/I/U/U/,106,111
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/2/3/5/4/6/,1/2/3/5/4/6/,C/C/C/I/U/U/,116,120
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/2/3/5/4/6/,1/2/4/5/3/6/,C/C/C/I/U/U/,129,134
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/2/4/5/3/6/,1/2/4/3/5/6/,C/C/I/U/U/U/,142,154
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/2/4/3/5/6/,1/2/3/5/4/6/,C/C/I/U/U/U/,163,167
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/2/3/5/4/6/,1/2/3/5/4/6/,C/C/C/I/U/U/,170,176
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/2/3/5/4/6/,1/2/4/5/3/6/,C/C/C/I/U/U/,179,186
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/2/4/5/3/6/,1/3/2/5/4/6/,C/C/I/U/U/U/,189,193
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/3/2/5/4/6/,1/3/2/4/-1/5/,C/I/U/U/U/U/,211,215
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/3/2/4/-1/5/,1/4/2/5/3/6/,C/I/U/U/U/U/,221,223
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/4/2/5/3/6/,1/4/3/-1/-1/2/,C/I/U/U/U/U/,226,231
girlsinc-2017-StormMask,repeat-ff,REFERENCE,1/4/3/-1/-1/2/,1/2/3/4/5/6/,C/I/U/U/U/U/,248,255
girlsinc-2017-StormMask,repeat-ff,PUZZLE,1/2/3/4/5/6/,1/2/3/4/5/6/,C/C/C/C/C/C/,273,282
girlsinc-2017-StormMask,repeat-ff,END,"    this.phoenix.say(I can do this, I know I can!) /
    count 5 / {
      count 3 / {
        this.phoenix.flap wings(0.125) /
      }
      this.phoenix.glide() /
    }
    this.phoenix.land on rock() /",5,6,0,284
girlsinc-2017-StormMask,repeat-o,PUZZLE,1/2/3/5/4/6/7/8/9/10/11/,1/2/3/5/4/6/7/8/9/10/11/,C/C/C/C/C/C/C/C/C/C/C/,103,137
girlsinc-2017-StormMask,repeat-o,END,"    this.troll.say(I have a bad feeling) /
    count 2 / {
      do together / {
        this.cauldron.shake() /
        this.lid.shoot up and down() /
      }
    }
    this.witch.say(?) /
    this.witch.move(TypeExpression.FORWARD, 0.5) /
    this.cauldron.shrink and disappear() /
    do together / {
      this.troll.jump back() /
      this.witch.jump back() /
    }",1,11,0,140
girlsinc-2017-StormMask,repeat-j,PUZZLE,1/2/4/3/6/5/,1/2/3/4/6/5/,C/C/I/U/U/U/,30,38
girlsinc-2017-StormMask,repeat-j,PUZZLE,1/2/3/4/6/5/,1/2/3/4/6/5/,C/C/C/C/C/C/,50,60
girlsinc-2017-StormMask,repeat-j,END,"    this.witch.activate(this.cauldron) /
    count 3 / {
      this.cauldron.jump and spin() /
      do together / {
        this.witch.jump backwards() /
        this.troll.jump backwards() /
      }
    }",2,6,0,62
girlsinc-2017-StormMask,repeat-i,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,40,59
girlsinc-2017-StormMask,repeat-i,END,"    count 3 / {
      this.penguin.turn(TypeExpression.RIGHT, 0.5) /
      this.penguin.move(TypeExpression.FORWARD, 1.0) /
    }
    count 3 / {
      do together / {
        this.penguin.flutter wings() /
        this.penguin.jump() /
      }
    }",1,7,0,64
girlsinc-2017-StormMask,repeat-n,PUZZLE,1/8/2/6/3/4/7/5/9/10/,1/8/2/4/3/7/6/5/9/10/,C/I/U/U/U/U/U/U/U/U/,66,70
girlsinc-2017-StormMask,repeat-n,PUZZLE,1/8/2/4/3/7/6/5/9/10/,1/8/2/3/4/7/6/5/9/10/,C/I/U/U/U/U/U/U/U/U/,79,82
girlsinc-2017-StormMask,repeat-n,PUZZLE,1/8/2/3/4/7/6/5/9/10/,1/8/3/2/4/7/6/5/9/10/,C/I/U/U/U/U/U/U/U/U/,86,90
girlsinc-2017-StormMask,repeat-n,PUZZLE,1/8/3/2/4/7/6/5/9/10/,1/8/3/2/4/7/6/5/9/10/,C/I/U/U/U/U/U/U/U/U/,97,100
girlsinc-2017-StormMask,repeat-n,REFERENCE,1/8/3/2/4/7/6/5/9/10/,1/8/3/4/5/7/6/2/9/10/,C/I/U/U/U/U/U/U/U/U/,101,108
girlsinc-2017-StormMask,repeat-n,PUZZLE,1/8/3/4/5/7/6/2/9/10/,1/8/3/4/5/6/7/2/9/10/,C/C/C/C/C/I/U/U/U/U/,124,137
girlsinc-2017-StormMask,repeat-n,PUZZLE,1/8/3/4/5/6/7/2/9/10/,1/8/3/4/5/6/7/2/9/10/,C/C/C/C/C/C/C/C/C/C/,140,159
girlsinc-2017-StormMask,repeat-n,END,"    count 2 / {
      do together / {
        this.big yeti.swing hammer() /
        this.tiny yeti.lean back() /
      }
      this.tiny yeti.shrink() /
    }
    this.big yeti.drop hammer() /
    this.tiny yeti.jump and grow(2.0) /
    do together / {
      this.tiny yeti.take a bow() /
      this.big yeti.take a bow() /
    }",6,10,0,164
girlsinc-2017-StormMask,repeat-w,PUZZLE,1/3/2/5/4/,2/3/1/5/4/,C/I/U/U/U/,27,35
girlsinc-2017-StormMask,repeat-w,PUZZLE,2/3/1/5/4/,1/4/2/3/5/,I/U/U/U/U/,43,48
girlsinc-2017-StormMask,repeat-w,PUZZLE,1/4/2/3/5/,1/3/2/4/5/,C/I/U/U/U/,63,68
girlsinc-2017-StormMask,repeat-w,PUZZLE,1/3/2/4/5/,1/3/2/4/5/,C/I/U/U/U/,83,88
girlsinc-2017-StormMask,repeat-w,REFERENCE,1/3/2/4/5/,1/3/2/4/5/,C/I/U/U/U/,89,96
girlsinc-2017-StormMask,repeat-w,PUZZLE,1/3/2/4/5/,1/3/2/4/5/,C/I/U/U/U/,102,107
girlsinc-2017-StormMask,repeat-w,PUZZLE,1/3/2/4/5/,1/-1/2/3/4/,C/I/U/U/U/,113,120
girlsinc-2017-StormMask,repeat-w,PUZZLE,1/-1/2/3/4/,1/-1/2/4/3/,C/I/U/U/U/,126,133
girlsinc-2017-StormMask,repeat-w,PUZZLE,1/-1/2/4/3/,1/3/2/4/5/,C/I/U/U/U/,137,144
girlsinc-2017-StormMask,repeat-w,REFERENCE,1/3/2/4/5/,1/4/2/3/5/,C/I/U/U/U/,153,163
girlsinc-2017-StormMask,repeat-w,PUZZLE,1/4/2/3/5/,1/-1/2/3/4/,C/I/U/U/U/,174,180
girlsinc-2017-StormMask,repeat-w,PUZZLE,1/-1/2/3/4/,1/-1/2/3/-1/,C/I/U/U/U/,191,197
girlsinc-2017-StormMask,repeat-w,PUZZLE,1/-1/2/3/-1/,1/3/2/4/5/,C/I/U/U/U/,200,206
girlsinc-2017-StormMask,repeat-w,PUZZLE,1/3/2/4/5/,1/3/2/5/4/,C/I/U/U/U/,219,225
girlsinc-2017-StormMask,repeat-w,PUZZLE,1/3/2/5/4/,1/4/2/3/5/,C/I/U/U/U/,228,234
girlsinc-2017-StormMask,repeat-w,PUZZLE,1/4/2/3/5/,1/3/2/4/5/,C/I/U/U/U/,240,246
girlsinc-2017-StormMask,repeat-w,REFERENCE,1/3/2/4/5/,1/3/2/4/5/,C/I/U/U/U/,276,282
girlsinc-2017-StormMask,repeat-w,PUZZLE,1/3/2/4/5/,1/3/2/4/5/,C/I/U/U/U/,283,295
girlsinc-2017-StormMask,repeat-w,PUZZLE,1/3/2/4/5/,1/-1/2/3/4/,C/I/U/U/U/,299,304
girlsinc-2017-StormMask,repeat-w,PUZZLE,1/-1/2/3/4/,1/2/3/4/5/,C/I/U/U/U/,368,373
girlsinc-2017-StormMask,repeat-w,PUZZLE,1/2/3/4/5/,1/2/3/4/5/,C/C/C/C/C/,406,416
girlsinc-2017-StormMask,repeat-w,END,"    this.hare.pick up(this.basketball) /
    do together / {
      count 10 / {
        this.hare.dribble ball once(this.basketball) /
      }
      this.hare.walk(2.0) /
    }",8,5,0,432
girlsinc-2017-StormMask,repeat-q,PUZZLE,1/2/3/4/5/7/6/,1/2/3/4/5/6/7/,C/C/C/C/C/I/C/,53,60
girlsinc-2017-StormMask,repeat-q,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/I/C/,66,71
girlsinc-2017-StormMask,repeat-q,PUZZLE,1/2/3/4/5/6/7/,1/2/3/4/5/6/7/,C/C/C/C/C/C/C/,74,94
girlsinc-2017-StormMask,repeat-q,END,"    this.ogre.sit down() /
    this.ogre.go to sleep() /
    do together / {
      count 2 / {
        this.ogre.snore() /
      }
      this.tortoise.walk up and toss flower() /
      this.desertTortoise.crawl() /
    }",4,7,0,96
girlsinc-2017-StormMask,repeat-x,PUZZLE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/8/4/5/6/7/3/10/9/11/12/,C/C/I/U/U/U/U/U/U/U/U/U/,44,51
girlsinc-2017-StormMask,repeat-x,PUZZLE,1/2/8/4/5/6/7/3/10/9/11/12/,1/2/8/4/5/6/7/3/10/9/11/12/,C/C/C/C/C/C/C/C/C/C/C/C/,109,127
girlsinc-2017-StormMask,repeat-x,END,"    this.alienRobot.land on ground() /
    this.alien.turnToFace(this.alienRobot) /
    do together / {
      this.alien.say(Yay, you're home!) /
      count 3 / {
        this.alienRobot.jump() /
      }
    }
    this.alien.think(Hmmm I wish I could make you bigger...) /
    do together / {
      this.alien.cast alien magic() /
      this.alien.say(Abbbbra Ka-Da-Bra) /
    }
    this.alienRobot.resize(3.0) /
    this.alienRobot.face camera() /",3,12,0,130
girlsinc-2017-StormMask,repeat-l,PUZZLE,1/5/2/6/3/4/,1/3/2/6/4/5/,C/I/U/U/U/U/,45,49
girlsinc-2017-StormMask,repeat-l,PUZZLE,1/3/2/6/4/5/,2/3/1/6/4/5/,C/I/U/U/U/U/,52,56
girlsinc-2017-StormMask,repeat-l,PUZZLE,2/3/1/6/4/5/,2/3/1/6/4/5/,I/U/U/U/U/U/,69,74
girlsinc-2017-StormMask,repeat-l,PUZZLE,2/3/1/6/4/5/,1/3/2/6/4/5/,I/U/U/U/U/U/,83,85
girlsinc-2017-StormMask,repeat-l,PUZZLE,1/3/2/6/4/5/,1/2/3/6/4/5/,C/I/U/U/U/U/,88,91
girlsinc-2017-StormMask,repeat-l,PUZZLE,1/2/3/6/4/5/,1/2/3/6/4/5/,C/C/C/C/C/C/,100,109
girlsinc-2017-StormMask,repeat-l,END,"    this.cat.turn(TypeExpression.RIGHT, 0.5) /
    this.cat.raise arms() /
    do together / {
      this.alien.turnToFace(this.cat) /
      count 12 / {
        this.cat.type at keyboard() /
      }
    }",4,6,0,111
girlsinc-2017-StormMask,repeat-y,REFERENCE,-1/-1/2/3/1/4/5/-1/-1/,1/2/4/5/3/6/7/8/9/,I/U/U/U/U/U/U/U/U/,59,63
girlsinc-2017-StormMask,repeat-y,PUZZLE,1/2/4/5/3/6/7/8/9/,7/1/3/4/2/5/6/8/9/,C/C/I/U/I/U/U/U/U/,76,79
girlsinc-2017-StormMask,repeat-y,PUZZLE,7/1/3/4/2/5/6/8/9/,7/2/3/1/4/5/6/8/9/,I/U/U/U/U/U/U/U/U/,91,96
girlsinc-2017-StormMask,repeat-y,PUZZLE,7/2/3/1/4/5/6/8/9/,7/2/3/1/4/5/6/8/9/,C/C/C/I/U/U/U/U/U/,122,127
girlsinc-2017-StormMask,repeat-y,PUZZLE,7/2/3/1/4/5/6/8/9/,4/2/3/1/5/6/7/8/9/,C/C/C/I/U/U/U/U/U/,131,135
girlsinc-2017-StormMask,repeat-y,PUZZLE,4/2/3/1/5/6/7/8/9/,4/2/3/1/5/6/7/8/9/,C/C/C/C/C/C/I/I/I/,141,145
girlsinc-2017-StormMask,repeat-y,PUZZLE,4/2/3/1/5/6/7/8/9/,4/2/3/1/5/6/7/8/9/,C/C/C/C/C/C/I/I/U/,149,157
girlsinc-2017-StormMask,repeat-y,PUZZLE,4/2/3/1/5/6/7/8/9/,4/2/3/1/5/6/7/8/9/,C/C/C/C/C/C/C/C/C/,164,184
girlsinc-2017-StormMask,repeat-y,END,"    do together / {
      this.blueDragon.stand up() /
      this.redDragon.raise leg and spin() /
    }
    do together / {
      count 3 / {
        this.redDragon.lift up legs() /
      }
      this.redDragon.jump up and down() /
    }
    this.redDragon.turnToFace(this.blueDragon) /
    this.blueDragon.hide() /",4,9,0,188
girlsinc-2017-StormMask,repeat-r,PUZZLE,1/-1/2/3/4/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/,C/I/U/U/U/U/U/U/U/U/,40,44
girlsinc-2017-StormMask,repeat-r,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/,C/C/C/C/I/I/U/U/U/U/,50,53
girlsinc-2017-StormMask,repeat-r,PUZZLE,1/2/3/4/5/-1/-1/-1/-1/-1/,1/2/3/4/5/6/-1/-1/-1/-1/,C/C/C/C/C/I/U/U/U/U/,59,68
girlsinc-2017-StormMask,repeat-r,REFERENCE,1/2/3/4/5/6/-1/-1/-1/-1/,1/2/3/4/5/6/8/7/10/9/,C/C/C/C/C/C/I/U/U/U/,83,101
girlsinc-2017-StormMask,repeat-r,PUZZLE,1/2/3/4/5/6/8/7/10/9/,1/2/3/4/5/6/7/8/10/9/,C/C/C/C/C/C/I/U/U/U/,114,132
girlsinc-2017-StormMask,repeat-r,PUZZLE,1/2/3/4/5/6/7/8/10/9/,1/2/3/4/5/6/7/8/10/9/,C/C/C/C/C/C/C/C/C/C/,138,156
girlsinc-2017-StormMask,repeat-r,END,"    this.bunny.say(We've located the treasure!) /
    do together / {
      count 3 / {
        this.pirateShip.move(TypeExpression.FORWARD, 25.0) /
      }
      this.camera.move(TypeExpression.FORWARD, 75.0) /
    }
    this.camera fly to island() /
    do together / {
      this.treasureChest.getChestLid().turn(TypeExpression.BACKWARD, 0.25) /
      this.coinPile.appear() /
      this.coinStack.appear() /
    }",6,10,0,171
girlsinc-2017-StormMask,repeat-p,REFERENCE,-1/-1/1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,I/U/U/U/U/U/U/U/U/U/U/,54,58
girlsinc-2017-StormMask,repeat-p,REFERENCE,1/2/3/4/5/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/9/10/11/,C/C/C/C/C/I/U/U/U/U/U/,103,118
girlsinc-2017-StormMask,repeat-p,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/,1/2/3/4/5/6/7/8/9/10/11/,C/C/C/C/C/C/C/C/C/C/C/,148,167
girlsinc-2017-StormMask,repeat-p,END,"    do together / {
      this.shark.move(TypeExpression.FORWARD, 25.0) /
      count 4 / {
        this.fish.swim forward() /
        this.fish.turn around() /
      }
    }
    do together / {
      this.fish.turnToFace(this.shark) /
      this.shark.turnToFace(this.fish) /
    }
    this.shark.open mouth() /
    this.shark.moveTo(this.fish) /
    this.shark.close mouth() /",4,11,0,169
girlsinc-2017-StormMask,repeat-z,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/7/5/6/8/9/10/11/13/12/,C/I/U/U/U/U/U/U/U/U/U/U/U/,30,36
girlsinc-2017-StormMask,repeat-z,PUZZLE,1/2/3/4/7/5/6/8/9/10/11/13/12/,1/2/3/4/7/5/6/8/9/10/11/13/12/,C/C/C/C/C/C/C/C/C/C/C/C/C/,94,114
girlsinc-2017-StormMask,repeat-z,END,"    this.Martha.slide(2.0) /
    this.Martha.say(Oh Frankie, you're home.) /
    this.Frankie.hands in air() /
    do together / {
      this.Frankie.say(Look what I learned how to do today!) /
      count 3 / {
        this.Frankie.turn(TypeExpression.RIGHT, 3.0) /
      }
    }
    this.Martha.say(That is really cool sweetheart. ) /
    this.Martha.say(I learned this when I was your age.) /
    count 2 / {
      do together / {
        this.Martha.resize(2.0) /
        this.Martha.turn(TypeExpression.LEFT, 3.0) /
      }
    }",3,13,0,119
girlsinc-2017-StormMask,repeat-s,REFERENCE,1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/-1/3/-1/4/-1/,C/I/U/U/U/U/U/U/U/U/U/U/U/U/,13,16
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/3/-1/4/-1/,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,57,65
girlsinc-2017-StormMask,repeat-s,REFERENCE,1/2/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/-1/6/-1/-1/-1/-1/-1/-1/-1/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,68,79
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/3/4/5/-1/6/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/-1/-1/-1/-1/-1/-1/-1/,C/C/C/C/C/I/I/U/U/U/U/U/U/U/,104,113
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/3/4/5/6/7/-1/-1/-1/-1/-1/-1/-1/,1/2/3/4/5/6/7/8/9/14/10/13/11/12/,C/C/C/C/C/C/C/I/U/U/U/U/U/U/,152,169
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/14/10/13/11/12/,1/2/3/4/5/6/7/8/9/14/10/12/11/13/,C/C/C/C/C/C/C/C/C/I/U/U/U/U/,209,232
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/14/10/12/11/13/,1/2/3/4/5/6/7/8/9/12/10/14/13/11/,C/C/C/C/C/C/C/C/C/I/U/U/U/U/,241,248
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/12/10/14/13/11/,1/2/3/4/5/6/7/8/9/12/10/14/13/11/,C/C/C/C/C/C/C/C/C/I/U/U/U/U/,252,279
girlsinc-2017-StormMask,repeat-s,REFERENCE,1/2/3/4/5/6/7/8/9/12/10/14/13/11/,1/2/3/4/5/6/7/8/9/11/10/14/12/13/,C/C/C/C/C/C/C/C/C/I/U/U/U/U/,280,308
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/11/10/14/12/13/,1/2/3/4/5/6/7/8/9/11/10/14/13/12/,C/C/C/C/C/C/C/C/C/I/U/U/U/U/,314,337
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/11/10/14/13/12/,1/2/3/4/5/6/7/8/9/11/10/13/12/14/,C/C/C/C/C/C/C/C/C/I/U/U/U/U/,444,467
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/11/10/13/12/14/,1/2/3/4/5/6/7/8/9/11/10/14/12/13/,C/C/C/C/C/C/C/C/C/I/U/U/U/U/,471,488
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/11/10/14/12/13/,1/2/3/4/5/6/7/8/9/11/10/12/13/14/,C/C/C/C/C/C/C/C/C/I/U/U/U/U/,554,580
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/11/10/12/13/14/,1/2/3/4/13/14/12/8/9/5/10/7/11/6/,C/C/C/C/C/C/C/C/C/I/U/U/U/U/,588,613
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/3/4/13/14/12/8/9/5/10/7/11/6/,1/2/10/11/6/7/5/8/9/12/3/14/4/13/,C/C/C/C/I/I/I/I/U/U/U/U/U/U/,671,674
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/10/11/6/7/5/8/9/12/3/14/4/13/,1/2/10/11/5/6/7/8/9/12/3/14/4/13/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,681,693
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/10/11/5/6/7/8/9/12/3/14/4/13/,1/2/10/11/5/6/7/8/9/12/3/14/4/13/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,704,713
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/10/11/5/6/7/8/9/12/3/14/4/13/,1/2/3/4/5/6/7/8/9/11/10/14/13/12/,C/C/I/U/U/U/U/U/U/U/U/U/U/U/,716,724
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/11/10/14/13/12/,1/2/3/4/5/6/7/8/9/11/10/14/13/12/,C/C/C/C/C/C/C/C/C/I/U/U/U/U/,783,-1
girlsinc-2017-StormMask,repeat-s,REFERENCE,1/2/3/4/5/6/7/8/9/11/10/14/13/12/,1/2/3/4/5/6/7/8/9/10/11/14/12/13/,C/C/C/C/C/C/C/C/C/I/U/U/U/U/,818,845
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/14/12/13/,1/2/3/4/5/6/7/8/9/10/11/14/12/13/,C/C/C/C/C/C/C/C/C/C/C/C/C/I/,860,888
girlsinc-2017-StormMask,repeat-s,PUZZLE,1/2/3/4/5/6/7/8/9/10/11/14/12/13/,1/2/3/4/5/6/7/8/9/10/11/14/12/13/,C/C/C/C/C/C/C/C/C/C/C/C/C/C/,891,912
girlsinc-2017-StormMask,repeat-s,END,"    this.pig.say(You may begin.) /
    this.bigBadWolf.skate around() /
    count 2 / {
      do together / {
        this.bigBadWolf.spin() /
        this.bigBadWolf.move(TypeExpression.DOWN, 0.25) /
      }
      this.bigBadWolf.say(Uh oh.) /
    }
    this.bigBadWolf.getNeck().turn(TypeExpression.FORWARD, 0.125) /
    this.bigBadWolf.say(Help, please!) /
    this.phoenix.land on wolf() /
    do together / {
      this.phoenix.move(TypeExpression.UP, 6.0) /
      count 2 / {
        this.phoenix.flap wings() /
      }
    }",8,14,0,915
girlsinc-2017-StormMask,repeat-aa,PUZZLE,1/7/8/5/4/6/2/3/9/10/11/,1/2/3/4/5/6/7/8/10/9/11/,C/I/U/U/U/U/U/U/U/U/U/,76,84
girlsinc-2017-StormMask,repeat-aa,PUZZLE,1/2/3/4/5/6/7/8/10/9/11/,1/2/3/4/5/6/7/8/10/9/11/,C/C/C/C/C/C/C/C/C/C/C/,105,124
girlsinc-2017-StormMask,repeat-aa,END,"    this.alien.say(Oh no!) /
    do together / {
      count 2 / {
        this.shark.circle(this.sailboat) /
      }
      this.sailboat.sink() /
    }
    this.alien.turnToFace(this.shark) /
    count 2 / {
      do together / {
        this.alien.get bigger() /
        this.shark.get smaller() /
      }
    }
    this.alien.say(Silly Earthlings!) /",6,11,0,128
girlsinc-2017-StormMask,doinorder-n,PUZZLE,1/3/2/5/4/6/,1/3/2/5/4/6/,C/C/I/I/I/U/,33,36
